#Iter, abs. error
10, 0.0002424688491553
20, 0.0002398382969847
30, 0.0002374664671241
40, 0.0002352428066613
50, 0.0002331276256778
60, 0.0002311011984687
70, 0.0002291518304017
80, 0.0002272717413153
90, 0.0002254553114095
100, 0.0002236982236198
110, 0.0002219970011631
120, 0.0002203487390645
130, 0.0002187509390001
140, 0.0002172014028187
150, 0.0002156981611727
160, 0.0002142394240800
170, 0.0002128235456942
180, 0.0002114489985686
190, 0.0002101143544400
200, 0.0002088182695936
210, 0.0002075594735174
220, 0.0002063367599620
230, 0.0002051489797877
240, 0.0002039950351635
250, 0.0002028738747978
260, 0.0002017844899711
270, 0.0002007259111971
280, 0.0001996972053814
290, 0.0001986974733791
300, 0.0001977258478753
310, 0.0001967814915280
320, 0.0001958635953278
330, 0.0001949713771363
340, 0.0001941040803757
350, 0.0001932609728429
360, 0.0001924413456314
370, 0.0001916445121446
380, 0.0001908698071873
390, 0.0001901165861246
400, 0.0001893842241003
410, 0.0001886721153069
420, 0.0001879796723010
430, 0.0001873063253588
440, 0.0001866515218679
450, 0.0001860147257509
460, 0.0001853954169183
470, 0.0001847930907471
480, 0.0001842072575842
490, 0.0001836374422705
500, 0.0001830831836859
510, 0.0001825440343123
