#Iter, abs. error
10, 0.0000332260568475
20, 0.0000186964949830
30, 0.0000136972588004
40, 0.0000110804094077
50, 0.0000094472887680
60, 0.0000083220438647
70, 0.0000074954769242
80, 0.0000068603068755
90, 0.0000063555321718
100, 0.0000059437805888
110, 0.0000056008227397
120, 0.0000053102350089
130, 0.0000050604770010
140, 0.0000048431949396
150, 0.0000046521886597
160, 0.0000044827571658
170, 0.0000043312698333
180, 0.0000041948772100
190, 0.0000040713109993
200, 0.0000039587426343
210, 0.0000038556813047
220, 0.0000037608991398
230, 0.0000036733754541
240, 0.0000035922546114
250, 0.0000035168137744
260, 0.0000034464379350
270, 0.0000033806003768
280, 0.0000033188472406
290, 0.0000032607852205
300, 0.0000032060716773
310, 0.0000031544066300
320, 0.0000031055262255
330, 0.0000030591973745
340, 0.0000030152133210
350, 0.0000029733899589
360, 0.0000029335627532
370, 0.0000028955841540
380, 0.0000028593214117
390, 0.0000028246547249
400, 0.0000027914756607
410, 0.0000027596858036
420, 0.0000027291955943
430, 0.0000026999233282
440, 0.0000026717942878
450, 0.0000026447399897
460, 0.0000026186975280
470, 0.0000025936089998
480, 0.0000025694210013
490, 0.0000025460841853
500, 0.0000025235528699
510, 0.0000025017846924
520, 0.0000024807403035
530, 0.0000024603830939
540, 0.0000024406789517
550, 0.0000024215960455
560, 0.0000024031046298
570, 0.0000023851768709
580, 0.0000023677866902
590, 0.0000023509096233
600, 0.0000023345226922
610, 0.0000023186042902
620, 0.0000023031340780
630, 0.0000022880928884
640, 0.0000022734626409
650, 0.0000022592262626
660, 0.0000022453676174
670, 0.0000022318714402
680, 0.0000022187232777
690, 0.0000022059094332
700, 0.0000021934169166
710, 0.0000021812333984
720, 0.0000021693471671
730, 0.0000021577470903
740, 0.0000021464225784
750, 0.0000021353635514
760, 0.0000021245604082
770, 0.0000021140039979
780, 0.0000021036855937
790, 0.0000020935968679
