#Iter, abs. error
10, 0.0000194808987581
20, 0.0000153737024010
30, 0.0000135797861818
40, 0.0000124855996563
50, 0.0000117181502909
60, 0.0000111363254945
70, 0.0000106727507205
80, 0.0000102904185959
90, 0.0000099669820830
100, 0.0000096879893234
110, 0.0000094435958525
120, 0.0000092268167874
130, 0.0000090325307734
140, 0.0000088568799343
150, 0.0000086968915992
160, 0.0000085502306480
170, 0.0000084150321009
180, 0.0000082897848034
190, 0.0000081732486664
200, 0.0000080643945419
210, 0.0000079623597322
220, 0.0000078664145254
230, 0.0000077759366524
240, 0.0000076903915334
250, 0.0000076093168157
260, 0.0000075323101414
270, 0.0000074590193706
280, 0.0000073891346988
290, 0.0000073223822448
300, 0.0000072585187966
310, 0.0000071973274734
320, 0.0000071386141209
330, 0.0000070822042965
340, 0.0000070279407327
350, 0.0000069756811927
360, 0.0000069252966463
370, 0.0000068766697115
380, 0.0000068296933180
390, 0.0000067842695538
400, 0.0000067403086680
410, 0.0000066977282038
420, 0.0000066564522430
430, 0.0000066164107440
440, 0.0000065775389619
450, 0.0000065397769363
460, 0.0000065030690398
470, 0.0000064673635780
480, 0.0000064326124335
490, 0.0000063987707494
500, 0.0000063657966465
510, 0.0000063336509703
