#Iter, abs. error
10, 0.0000096344157662
20, 0.0000053010962892
30, 0.0000038284785327
40, 0.0000030567940976
50, 0.0000025740055635
60, 0.0000022403064233
70, 0.0000019943119755
80, 0.0000018045917251
90, 0.0000016532937812
100, 0.0000015294861819
110, 0.0000014260794005
120, 0.0000013382628516
130, 0.0000012626503033
140, 0.0000011967846623
150, 0.0000011388369303
160, 0.0000010874157186
170, 0.0000010414425364
180, 0.0000010000677020
190, 0.0000009626121699
200, 0.0000009285263657
210, 0.0000008973604677
220, 0.0000008687425658
230, 0.0000008423623521
240, 0.0000008179587666
250, 0.0000007953105166
260, 0.0000007742287161
270, 0.0000007545511098
280, 0.0000007361374956
290, 0.0000007188660645
300, 0.0000007026304502
310, 0.0000006873373316
320, 0.0000006729044707
330, 0.0000006592590973
340, 0.0000006463365687
350, 0.0000006340792537
360, 0.0000006224355953
370, 0.0000006113593224
380, 0.0000006008087809
390, 0.0000005907463653
400, 0.0000005811380325
410, 0.0000005719528850
420, 0.0000005631628114
430, 0.0000005547421758
440, 0.0000005466675477
450, 0.0000005389174673
460, 0.0000005314722405
470, 0.0000005243137583
480, 0.0000005174253393
490, 0.0000005107915899
500, 0.0000005043982808
510, 0.0000004982322385
520, 0.0000004922812472
530, 0.0000004865339633
540, 0.0000004809798373
550, 0.0000004756090455
560, 0.0000004704124275
570, 0.0000004653814310
580, 0.0000004605080612
590, 0.0000004557848360
600, 0.0000004512047453
610, 0.0000004467612135
620, 0.0000004424480665
630, 0.0000004382595010
640, 0.0000004341900568
650, 0.0000004302345918
660, 0.0000004263882588
670, 0.0000004226464845
680, 0.0000004190049504
690, 0.0000004154595747
700, 0.0000004120064969
710, 0.0000004086420623
720, 0.0000004053628084
730, 0.0000004021654527
740, 0.0000003990468807
750, 0.0000003960041354
760, 0.0000003930344073
770, 0.0000003901350254
780, 0.0000003873034483
790, 0.0000003845372570
800, 0.0000003818341471
810, 0.0000003791919222
820, 0.0000003766084877
830, 0.0000003740818446
840, 0.0000003716100845
850, 0.0000003691913843
860, 0.0000003668240013
870, 0.0000003645062690
880, 0.0000003622365931
890, 0.0000003600134472
900, 0.0000003578353694
910, 0.0000003557009591
920, 0.0000003536088734
930, 0.0000003515578246
940, 0.0000003495465771
950, 0.0000003475739446
960, 0.0000003456387881
970, 0.0000003437400134
980, 0.0000003418765687
990, 0.0000003400474428
1000, 0.0000003382516628
1010, 0.0000003364882930
1020, 0.0000003347564323
1030, 0.0000003330552131
1040, 0.0000003313837998
1050, 0.0000003297413869
1060, 0.0000003281271980
1070, 0.0000003265404846
1080, 0.0000003249805246
1090, 0.0000003234466210
1100, 0.0000003219381012
1110, 0.0000003204543158
1120, 0.0000003189946375
1130, 0.0000003175584602
1140, 0.0000003161451981
1150, 0.0000003147542852
1160, 0.0000003133851738
1170, 0.0000003120373342
1180, 0.0000003107102540
1190, 0.0000003094034373
1200, 0.0000003081164039
1210, 0.0000003068486889
1220, 0.0000003055998420
1230, 0.0000003043694268
1240, 0.0000003031570205
1250, 0.0000003019622133
1260, 0.0000003007846079
1270, 0.0000002996238188
1280, 0.0000002984794723
1290, 0.0000002973512056
1300, 0.0000002962386668
1310, 0.0000002951415141
1320, 0.0000002940594159
1330, 0.0000002929920500
1340, 0.0000002919391033
1350, 0.0000002909002720
1360, 0.0000002898752606
1370, 0.0000002888637819
1380, 0.0000002878655567
1390, 0.0000002868803137
1400, 0.0000002859077887
1410, 0.0000002849477252
1420, 0.0000002839998731
1430, 0.0000002830639894
1440, 0.0000002821398375
1450, 0.0000002812271871
1460, 0.0000002803258138
1470, 0.0000002794354992
1480, 0.0000002785560307
1490, 0.0000002776872010
1500, 0.0000002768288082
1510, 0.0000002759806556
1520, 0.0000002751425513
1530, 0.0000002743143084
1540, 0.0000002734957446
1550, 0.0000002726866823
1560, 0.0000002718869480
1570, 0.0000002710963726
1580, 0.0000002703147913
1590, 0.0000002695420429
