#Iter, abs. error
10, 0.0003716798067623
20, 0.0003704189750959
30, 0.0003695658075694
40, 0.0003689022795426
50, 0.0003683516408597
60, 0.0003678769849906
70, 0.0003674574473059
80, 0.0003670799732008
90, 0.0003667358014645
100, 0.0003664187411409
110, 0.0003661242407864
120, 0.0003658488475311
130, 0.0003655898741643
140, 0.0003653451845795
150, 0.0003651130501500
160, 0.0003648920504770
170, 0.0003646810029177
180, 0.0003644789113656
190, 0.0003642849282598
200, 0.0003640983258974
210, 0.0003639184744243
220, 0.0003637448247111
230, 0.0003635768948572
240, 0.0003634142594341
250, 0.0003632565408199
260, 0.0003631034021536
270, 0.0003629545415560
280, 0.0003628096873507
290, 0.0003626685940840
300, 0.0003625310391868
310, 0.0003623968201578
320, 0.0003622657521717
330, 0.0003621376660375
340, 0.0003620124064477
350, 0.0003618898304677
360, 0.0003617698062281
370, 0.0003616522117876
380, 0.0003615369341397
390, 0.0003614238683422
400, 0.0003613129167515
410, 0.0003612039883470
420, 0.0003610969981320
430, 0.0003609918666031
440, 0.0003608885192760
450, 0.0003607868862629
460, 0.0003606869018939
470, 0.0003605885043767
480, 0.0003604916354909
490, 0.0003603962403118
500, 0.0003603022669607
510, 0.0003602096663792
