#Iter, abs. error
10, 0.0023392246339692
20, 0.0022593542774220
30, 0.0022176591193644
40, 0.0021913232914282
50, 0.0021728003546439
60, 0.0021588326891066
70, 0.0021477784339503
80, 0.0021387169380869
90, 0.0021310897441507
100, 0.0021245369234711
110, 0.0021188149881290
120, 0.0021137525635843
130, 0.0021092249931015
140, 0.0021051390556808
150, 0.0021014233771621
160, 0.0020980221927961
170, 0.0020948911611987
180, 0.0020919944776691
190, 0.0020893028357011
200, 0.0020867919570459
210, 0.0020844415118868
220, 0.0020822343122769
230, 0.0020801557005479
240, 0.0020781930791492
250, 0.0020763355446336
260, 0.0020745735993952
270, 0.0020728989222004
280, 0.0020713041837020
290, 0.0020697828967544
300, 0.0020683292939317
310, 0.0020669382265137
320, 0.0020656050805706
330, 0.0020643257067798
340, 0.0020630963613580
350, 0.0020619136560583
360, 0.0020607745156096
370, 0.0020596761413063
380, 0.0020586159797102
390, 0.0020575916956268
400, 0.0020566011486731
410, 0.0020556423728793
420, 0.0020547135588646
430, 0.0020538130382076
440, 0.0020529392696938
450, 0.0020520908271776
460, 0.0020512663888364
470, 0.0020504647276296
480, 0.0020496847028050
490, 0.0020489252523175
500, 0.0020481853860458
510, 0.0020474641797091
