#Iter, abs. error
10, 0.0000983615033583
20, 0.0000592680327594
30, 0.0000429938694112
40, 0.0000339286796898
50, 0.0000281488253987
60, 0.0000241501012341
70, 0.0000212235906339
80, 0.0000189906338946
90, 0.0000172309229314
100, 0.0000158079267259
110, 0.0000146327472777
120, 0.0000136451265444
130, 0.0000128028282299
140, 0.0000120753974361
150, 0.0000114403360054
160, 0.0000108806722719
170, 0.0000103833675783
180, 0.0000099382423495
190, 0.0000095372346495
200, 0.0000091738772834
210, 0.0000088429220090
220, 0.0000085400648894
230, 0.0000082617425043
240, 0.0000080049786515
250, 0.0000077672675765
260, 0.0000075464839969
270, 0.0000073408130332
280, 0.0000071486951010
290, 0.0000069687821700
300, 0.0000067999027488
310, 0.0000066410336266
320, 0.0000064912768998
330, 0.0000063498411612
340, 0.0000062160259964
350, 0.0000060892091271
360, 0.0000059688356868
370, 0.0000058544092260
380, 0.0000057454841290
390, 0.0000056416591897
400, 0.0000055425721436
410, 0.0000054478949944
420, 0.0000053573300017
430, 0.0000052706062241
440, 0.0000051874765288
450, 0.0000051077149963
460, 0.0000050311146600
470, 0.0000049574855302
480, 0.0000048866528639
490, 0.0000048184556423
500, 0.0000047527452297
510, 0.0000046893841877
520, 0.0000046282452245
530, 0.0000045692102610
540, 0.0000045121696001
550, 0.0000044570211843
560, 0.0000044036699320
570, 0.0000043520271426
580, 0.0000043020099616
590, 0.0000042535408999
600, 0.0000042065474000
610, 0.0000041609614434
620, 0.0000041167191964
630, 0.0000040737606883
640, 0.0000040320295191
650, 0.0000039914725938
660, 0.0000039520398808
670, 0.0000039136841902
680, 0.0000038763609726
690, 0.0000038400281345
700, 0.0000038046458683
710, 0.0000037701764979
720, 0.0000037365843357
730, 0.0000037038355514
740, 0.0000036718980509
750, 0.0000036407413655
760, 0.0000036103365484
770, 0.0000035806560801
780, 0.0000035516737801
790, 0.0000035233647258
800, 0.0000034957051766
810, 0.0000034686725044
820, 0.0000034422451277
830, 0.0000034164024518
840, 0.0000033911248121
850, 0.0000033663934218
860, 0.0000033421903228
870, 0.0000033184983402
880, 0.0000032953010397
890, 0.0000032725826874
900, 0.0000032503282131
910, 0.0000032285231751
920, 0.0000032071537273
930, 0.0000031862065889
940, 0.0000031656690155
950, 0.0000031455287722
960, 0.0000031257741080
970, 0.0000031063937321
980, 0.0000030873767917
990, 0.0000030687128503
1000, 0.0000030503918682
1010, 0.0000030324041839
1020, 0.0000030147404958
1030, 0.0000029973918462
1040, 0.0000029803496048
1050, 0.0000029636054546
1060, 0.0000029471513772
1070, 0.0000029309796395
1080, 0.0000029150827815
1090, 0.0000028994536041
1100, 0.0000028840851575
1110, 0.0000028689707310
1120, 0.0000028541038425
1130, 0.0000028394782288
1140, 0.0000028250878368
1150, 0.0000028109268142
1160, 0.0000027969895018
1170, 0.0000027832704252
1180, 0.0000027697642877
1190, 0.0000027564659627
1200, 0.0000027433704875
1210, 0.0000027304730563
1220, 0.0000027177690143
1230, 0.0000027052538520
1240, 0.0000026929231992
1250, 0.0000026807728200
1260, 0.0000026687986077
1270, 0.0000026569965795
1280, 0.0000026453628726
1290, 0.0000026338937390
1300, 0.0000026225855419
1310, 0.0000026114347512
1320, 0.0000026004379398
1330, 0.0000025895917799
1340, 0.0000025788930395
1350, 0.0000025683385787
1360, 0.0000025579253470
1370, 0.0000025476503796
1380, 0.0000025375107948
1390, 0.0000025275037909
1400, 0.0000025176266435
1410, 0.0000025078767032
1420, 0.0000024982513925
1430, 0.0000024887482038
1440, 0.0000024793646968
1450, 0.0000024700984966
1460, 0.0000024609472912
1470, 0.0000024519088296
1480, 0.0000024429809198
1490, 0.0000024341614269
1500, 0.0000024254482711
1510, 0.0000024168394264
1520, 0.0000024083329183
1530, 0.0000023999268226
1540, 0.0000023916192635
1550, 0.0000023834084126
1560, 0.0000023752924867
1570, 0.0000023672697471
1580, 0.0000023593384978
1590, 0.0000023514970843
1600, 0.0000023437438926
1610, 0.0000023360773475
1620, 0.0000023284959118
1630, 0.0000023209980852
1640, 0.0000023135824028
1650, 0.0000023062474347
1660, 0.0000022989917843
1670, 0.0000022918140878
1680, 0.0000022847130130
1690, 0.0000022776872585
1700, 0.0000022707355529
1710, 0.0000022638566538
1720, 0.0000022570493470
1730, 0.0000022503124456
1740, 0.0000022436447897
1750, 0.0000022370452449
1760, 0.0000022305127024
1770, 0.0000022240460776
1780, 0.0000022176443099
1790, 0.0000022113063617
1800, 0.0000022050312183
1810, 0.0000021988178866
1820, 0.0000021926653950
1830, 0.0000021865727926
1840, 0.0000021805391487
1850, 0.0000021745635526
1860, 0.0000021686451124
1870, 0.0000021627829550
1880, 0.0000021569762255
1890, 0.0000021512240868
1900, 0.0000021455257188
1910, 0.0000021398803185
1920, 0.0000021342870991
1930, 0.0000021287452898
1940, 0.0000021232541354
1950, 0.0000021178128958
1960, 0.0000021124208457
1970, 0.0000021070772742
1980, 0.0000021017814846
1990, 0.0000020965327938
2000, 0.0000020913305319
