#Iter, abs. error
10, 0.0008824666457207
20, 0.0007961202471464
30, 0.0007307779458423
40, 0.0006803800026445
50, 0.0006409216083946
60, 0.0006096175873345
70, 0.0005844769123837
80, 0.0005640512567498
90, 0.0005472729994669
100, 0.0005333460868778
110, 0.0005216706466734
120, 0.0005117900825746
130, 0.0005033535018060
140, 0.0004960887568915
150, 0.0004897829161385
160, 0.0004842679824371
170, 0.0004794103533773
180, 0.0004751029723165
190, 0.0004712594323115
200, 0.0004678095099349
210, 0.0004646957552243
220, 0.0004618708683296
230, 0.0004592956669263
240, 0.0004569375006952
250, 0.0004547690065974
260, 0.0004527671257332
270, 0.0004509123222923
280, 0.0004491879595993
290, 0.0004475797989868
300, 0.0004460755952414
310, 0.0004446647683800
320, 0.0004433381360650
330, 0.0004420876944280
340, 0.0004409064377226
350, 0.0004397882092621
360, 0.0004387275776793
370, 0.0004377197337676
380, 0.0004367604041240
390, 0.0004358457785616
400, 0.0004349724488560
410, 0.0004341373568534
420, 0.0004333377503462
430, 0.0004325711454122
440, 0.0004318352941577
450, 0.0004311281569910
