#Iter, abs. error
10, 0.0000528138767057
20, 0.0000334482750425
30, 0.0000249691359776
40, 0.0000200452125794
50, 0.0000167985363268
60, 0.0000144926926995
70, 0.0000127715291392
80, 0.0000114393402891
90, 0.0000103789217731
100, 0.0000095156115331
110, 0.0000087995801135
120, 0.0000081963290992
130, 0.0000076812491284
140, 0.0000072363392103
150, 0.0000068481458430
160, 0.0000065064237484
170, 0.0000062032403662
180, 0.0000059323622502
190, 0.0000056888255803
200, 0.0000054686298414
210, 0.0000052685156469
220, 0.0000050858011226
230, 0.0000049182597249
240, 0.0000047640278176
250, 0.0000046215339120
260, 0.0000044894438811
270, 0.0000043666180867
280, 0.0000042520774961
290, 0.0000041449766505
300, 0.0000040445819114
310, 0.0000039502538103
320, 0.0000038614326211
330, 0.0000037776264833
340, 0.0000036984015619
350, 0.0000036233738485
360, 0.0000035522022903
370, 0.0000034845830057
380, 0.0000034202443916
390, 0.0000033589429670
400, 0.0000033004598299
410, 0.0000032445976248
420, 0.0000031911779393
430, 0.0000031400390623
440, 0.0000030910340465
450, 0.0000030440290313
460, 0.0000029989017852
470, 0.0000029555404373
480, 0.0000029138423692
490, 0.0000028737132459
500, 0.0000028350661656
510, 0.0000027978209124
520, 0.0000027619032973
530, 0.0000027272445769
540, 0.0000026937809387
550, 0.0000026614530443
560, 0.0000026302056238
570, 0.0000025999871143
580, 0.0000025707493372
590, 0.0000025424472099
600, 0.0000025150384866
610, 0.0000024884835267
620, 0.0000024627450855
630, 0.0000024377881256
640, 0.0000024135796472
650, 0.0000023900885334
660, 0.0000023672854110
670, 0.0000023451425236
680, 0.0000023236336159
690, 0.0000023027338285
700, 0.0000022824196021
710, 0.0000022626685893
720, 0.0000022434595742
730, 0.0000022247723983
740, 0.0000022065878932
750, 0.0000021888878172
760, 0.0000021716547985
770, 0.0000021548722817
780, 0.0000021385244786
790, 0.0000021225963230
800, 0.0000021070734283
810, 0.0000020919420485
820, 0.0000020771890419
830, 0.0000020628018374
840, 0.0000020487684029
850, 0.0000020350772161
860, 0.0000020217172373
870, 0.0000020086778835
880, 0.0000019959490048
890, 0.0000019835208620
900, 0.0000019713841058
910, 0.0000019595297568
920, 0.0000019479491876
930, 0.0000019366341051
940, 0.0000019255765345
950, 0.0000019147688038
960, 0.0000019042035298
970, 0.0000018938736042
980, 0.0000018837721808
990, 0.0000018738926636
1000, 0.0000018642286958
1010, 0.0000018547741480
1020, 0.0000018455231094
1030, 0.0000018364698769
1040, 0.0000018276089471
1050, 0.0000018189350069
1060, 0.0000018104429257
1070, 0.0000018021277477
1080, 0.0000017939846844
1090, 0.0000017860091077
1100, 0.0000017781965435
1110, 0.0000017705426650
1120, 0.0000017630432870
1130, 0.0000017556943601
1140, 0.0000017484919657
1150, 0.0000017414323101
1160, 0.0000017345117203
1170, 0.0000017277266389
1180, 0.0000017210736201
1190, 0.0000017145493248
1200, 0.0000017081505172
1210, 0.0000017018740604
1220, 0.0000016957169134
1230, 0.0000016896761266
1240, 0.0000016837488394
1250, 0.0000016779322764
1260, 0.0000016722237445
1270, 0.0000016666206299
1280, 0.0000016611203954
1290, 0.0000016557205776
1300, 0.0000016504187843
1310, 0.0000016452126921
1320, 0.0000016401000439
1330, 0.0000016350786469
1340, 0.0000016301463700
1350, 0.0000016253011421
1360, 0.0000016205409499
1370, 0.0000016158638360
1380, 0.0000016112678971
1390, 0.0000016067512820
1400, 0.0000016023121903
1410, 0.0000015979488704
1420, 0.0000015936596181
1430, 0.0000015894427748
1440, 0.0000015852967267
1450, 0.0000015812199027
1460, 0.0000015772107733
1470, 0.0000015732678493
1480, 0.0000015693896807
1490, 0.0000015655748553
1500, 0.0000015618219975
1510, 0.0000015581297673
1520, 0.0000015544968594
1530, 0.0000015509220017
1540, 0.0000015474039546
1550, 0.0000015439415099
1560, 0.0000015405334903
1570, 0.0000015371787477
1580, 0.0000015338761630
1590, 0.0000015306246450
1600, 0.0000015274231296
1610, 0.0000015242705791
1620, 0.0000015211659812
1630, 0.0000015181083487
1640, 0.0000015150967184
1650, 0.0000015121301505
1660, 0.0000015092077282
1670, 0.0000015063285565
1680, 0.0000015034917623
1690, 0.0000015006964934
1700, 0.0000014979419176
1710, 0.0000014952272230
1720, 0.0000014925516167
1730, 0.0000014899143244
1740, 0.0000014873145903
1750, 0.0000014847516762
1760, 0.0000014822248612
1770, 0.0000014797334411
1780, 0.0000014772767282
1790, 0.0000014748540506
1800, 0.0000014724647519
1810, 0.0000014701081908
1820, 0.0000014677837407
1830, 0.0000014654907894
1840, 0.0000014632287384
1850, 0.0000014609970030
1860, 0.0000014587950116
1870, 0.0000014566222055
1880, 0.0000014544780386
1890, 0.0000014523619769
1900, 0.0000014502734986
1910, 0.0000014482120932
1920, 0.0000014461772617
1930, 0.0000014441685162
1940, 0.0000014421853793
1950, 0.0000014402273845
