#Iter, abs. error
10, 0.0000030554551487
20, 0.0000010105662510
30, 0.0000005684849454
40, 0.0000004536968351
50, 0.0000004149604413
60, 0.0000003941544649
70, 0.0000003791313316
80, 0.0000003669543075
90, 0.0000003566177195
100, 0.0000003476287219
110, 0.0000003396854754
120, 0.0000003325813479
130, 0.0000003261662537
140, 0.0000003203270267
150, 0.0000003149760006
160, 0.0000003100438139
170, 0.0000003054746320
180, 0.0000003012228520
190, 0.0000002972507599
200, 0.0000002935268242
210, 0.0000002900244271
220, 0.0000002867209042
230, 0.0000002835968072
240, 0.0000002806353303
250, 0.0000002778218572
260, 0.0000002751436022
270, 0.0000002725893198
280, 0.0000002701490706
290, 0.0000002678140292
300, 0.0000002655763258
310, 0.0000002634289149
320, 0.0000002613654661
330, 0.0000002593802715
340, 0.0000002574681677
350, 0.0000002556244703
360, 0.0000002538449168
370, 0.0000002521256181
380, 0.0000002504630173
390, 0.0000002488538530
