#Iter, abs. error
10, 0.0005143388390112
20, 0.0005078383290017
30, 0.0005021729461495
40, 0.0004969526625879
50, 0.0004920398338850
60, 0.0004873672656255
70, 0.0004828959344951
80, 0.0004786004923274
90, 0.0004744631085312
100, 0.0004704704647431
110, 0.0004666121362458
120, 0.0004628796533206
130, 0.0004592659244492
140, 0.0004557648649119
150, 0.0004523711482160
160, 0.0004490800342236
170, 0.0004458872469455
180, 0.0004427888855129
190, 0.0004397813579182
200, 0.0004368613307532
210, 0.0004340256904234
220, 0.0004312715127496
230, 0.0004285960388025
240, 0.0004259966554364
250, 0.0004234708794198
260, 0.0004210163443468
270, 0.0004186307897301
280, 0.0004163120518182
290, 0.0004140580557915
300, 0.0004118668090710
310, 0.0004097363955321
320, 0.0004076649704600
330, 0.0004056507561185
340, 0.0004036920378302
350, 0.0004017871604830
360, 0.0003999345253990
370, 0.0003981325875089
380, 0.0003963798527880
390, 0.0003946748759178
400, 0.0003930162581409
410, 0.0003914026452848
420, 0.0003898327259336
430, 0.0003883052297280
440, 0.0003868189257800
450, 0.0003853726211886
460, 0.0003839651596457
470, 0.0003825954201222
480, 0.0003812623156270
490, 0.0003799647920317
500, 0.0003787018269541
510, 0.0003774724286960
