#Iter, abs. error
10, 0.0000301649797955
20, 0.0000195758784546
30, 0.0000148871011966
40, 0.0000121277941693
50, 0.0000102813158511
60, 0.0000089494488424
70, 0.0000079396795190
80, 0.0000071461739094
90, 0.0000065054112909
100, 0.0000059767468577
110, 0.0000055328758546
120, 0.0000051547397472
130, 0.0000048286175661
140, 0.0000045443739656
150, 0.0000042943572631
160, 0.0000040726811055
170, 0.0000038747419894
180, 0.0000036968868339
190, 0.0000035361788378
200, 0.0000033902293442
210, 0.0000032570750095
220, 0.0000031350866703
230, 0.0000030229007687
240, 0.0000029193670804
250, 0.0000028235083920
260, 0.0000027344890488
270, 0.0000026515901695
280, 0.0000025741899249
290, 0.0000025017477073
300, 0.0000024337913160
310, 0.0000023699065046
320, 0.0000023097283933
330, 0.0000022529343669
340, 0.0000021992381639
350, 0.0000021483849297
360, 0.0000021001470543
370, 0.0000020543206519
380, 0.0000020107225702
390, 0.0000019691878385
400, 0.0000019295674813
410, 0.0000018917266378
420, 0.0000018555429385
430, 0.0000018209050993
440, 0.0000017877116999
450, 0.0000017558701190
460, 0.0000017252956034
470, 0.0000016959104519
480, 0.0000016676432984
490, 0.0000016404284793
500, 0.0000016142054758
510, 0.0000015889184191
520, 0.0000015645156515
530, 0.0000015409493365
540, 0.0000015181751105
550, 0.0000014961517722
560, 0.0000014748410047
570, 0.0000014542071257
580, 0.0000014342168638
590, 0.0000014148391567
600, 0.0000013960449695
610, 0.0000013778071303
620, 0.0000013601001822
630, 0.0000013429002480
640, 0.0000013261849089
650, 0.0000013099330931
660, 0.0000012941249749
670, 0.0000012787418824
680, 0.0000012637662143
690, 0.0000012491813623
700, 0.0000012349716411
710, 0.0000012211222245
720, 0.0000012076190858
730, 0.0000011944489438
740, 0.0000011815992132
750, 0.0000011690579581
760, 0.0000011568138505
770, 0.0000011448561307
780, 0.0000011331745716
790, 0.0000011217594451
800, 0.0000011106014917
810, 0.0000010996918915
820, 0.0000010890222382
830, 0.0000010785845142
840, 0.0000010683710678
850, 0.0000010583745923
860, 0.0000010485881060
870, 0.0000010390049339
880, 0.0000010296186904
890, 0.0000010204232638
900, 0.0000010114128009
910, 0.0000010025816932
920, 0.0000009939245640
930, 0.0000009854362562
940, 0.0000009771118205
950, 0.0000009689465054
960, 0.0000009609357465
970, 0.0000009530751573
980, 0.0000009453605207
990, 0.0000009377877800
1000, 0.0000009303530319
1010, 0.0000009230525183
1020, 0.0000009158826201
1030, 0.0000009088398502
1040, 0.0000009019208476
1050, 0.0000008951223714
1060, 0.0000008884412954
1070, 0.0000008818746032
1080, 0.0000008754193827
1090, 0.0000008690728221
1100, 0.0000008628322052
1110, 0.0000008566949071
1120, 0.0000008506583907
1130, 0.0000008447202026
1140, 0.0000008388779699
1150, 0.0000008331293966
1160, 0.0000008274722604
1170, 0.0000008219044100
1180, 0.0000008164237617
1190, 0.0000008110282973
1200, 0.0000008057160610
1210, 0.0000008004851573
1220, 0.0000007953337483
1230, 0.0000007902600518
1240, 0.0000007852623388
1250, 0.0000007803389320
1260, 0.0000007754882032
1270, 0.0000007707085721
1280, 0.0000007659985039
1290, 0.0000007613565084
1300, 0.0000007567811374
1310, 0.0000007522709842
1320, 0.0000007478246812
1330, 0.0000007434408992
1340, 0.0000007391183458
1350, 0.0000007348557638
1360, 0.0000007306519306
1370, 0.0000007265056563
1380, 0.0000007224157834
1390, 0.0000007183811849
1400, 0.0000007144007637
1410, 0.0000007104734517
1420, 0.0000007065982084
1430, 0.0000007027740205
1440, 0.0000006989999006
1450, 0.0000006952748866
1460, 0.0000006915980408
1470, 0.0000006879684491
1480, 0.0000006843852204
1490, 0.0000006808474855
1500, 0.0000006773543969
1510, 0.0000006739051279
1520, 0.0000006704988719
1530, 0.0000006671348418
1540, 0.0000006638122694
1550, 0.0000006605304050
1560, 0.0000006572885166
1570, 0.0000006540858897
1580, 0.0000006509218263
1590, 0.0000006477956448
1600, 0.0000006447066795
1610, 0.0000006416542799
1620, 0.0000006386378103
1630, 0.0000006356566499
1640, 0.0000006327101915
1650, 0.0000006297978418
1660, 0.0000006269190206
1670, 0.0000006240731610
1680, 0.0000006212597081
1690, 0.0000006184781196
1700, 0.0000006157278650
1710, 0.0000006130084251
1720, 0.0000006103192923
1730, 0.0000006076599695
1740, 0.0000006050299707
1750, 0.0000006024288198
1760, 0.0000005998560510
1770, 0.0000005973112084
1780, 0.0000005947938455
1790, 0.0000005923035250
1800, 0.0000005898398190
1810, 0.0000005874023080
1820, 0.0000005849905814
1830, 0.0000005826042369
1840, 0.0000005802428803
1850, 0.0000005779061256
1860, 0.0000005755935941
1870, 0.0000005733049152
1880, 0.0000005710397253
1890, 0.0000005687976682
1900, 0.0000005665783946
1910, 0.0000005643815621
1920, 0.0000005622068350
1930, 0.0000005600538842
1940, 0.0000005579223867
1950, 0.0000005558120259
1960, 0.0000005537224914
1970, 0.0000005516534785
1980, 0.0000005496046883
1990, 0.0000005475758277
2000, 0.0000005455666089
2010, 0.0000005435767497
2020, 0.0000005416059731
2030, 0.0000005396540070
2040, 0.0000005377205847
2050, 0.0000005358054443
2060, 0.0000005339083285
2070, 0.0000005320289848
2080, 0.0000005301671654
2090, 0.0000005283226269
2100, 0.0000005264951303
2110, 0.0000005246844408
