#Iter, abs. error
10, 0.0006319437772184
20, 0.0006318815891769
30, 0.0006318528002119
40, 0.0006318328416113
50, 0.0006318174342344
60, 0.0006318048788147
70, 0.0006317943027935
80, 0.0006317851890437
90, 0.0006317772012943
100, 0.0006317701064774
110, 0.0006317637355172
120, 0.0006317579615594
130, 0.0006317526869570
140, 0.0006317478350214
150, 0.0006317433445412
160, 0.0006317391659990
170, 0.0006317352588789
180, 0.0006317315896998
190, 0.0006317281305495
200, 0.0006317248579734
210, 0.0006317217521183
220, 0.0006317187960657
230, 0.0006317159753065
240, 0.0006317132773234
250, 0.0006317106912564
260, 0.0006317082076323
270, 0.0006317058181454
280, 0.0006317035154778
290, 0.0006317012931515
300, 0.0006316991454067
310, 0.0006316970671000
320, 0.0006316950536199
330, 0.0006316931008157
340, 0.0006316912049378
350, 0.0006316893625869
360, 0.0006316875706715
370, 0.0006316858263703
380, 0.0006316841271020
390, 0.0006316824704974
400, 0.0006316808543766
410, 0.0006316792767284
420, 0.0006316777356934
430, 0.0006316762295483
440, 0.0006316747566926
450, 0.0006316733156368
460, 0.0006316719049921
470, 0.0006316705234615
480, 0.0006316691698312
490, 0.0006316678429638
500, 0.0006316665417917
