#Iter, abs. error
10, 0.0000445305947515
20, 0.0000288379617255
30, 0.0000219943494836
40, 0.0000180819302129
50, 0.0000155010041747
60, 0.0000136462891672
70, 0.0000122443595982
80, 0.0000111426826062
90, 0.0000102528813744
100, 0.0000095196343235
110, 0.0000089057527822
120, 0.0000083850638914
130, 0.0000079385165393
140, 0.0000075518645323
150, 0.0000072142198056
160, 0.0000069171132856
170, 0.0000066538622874
180, 0.0000064191295810
190, 0.0000062086074031
200, 0.0000060187860631
210, 0.0000058467815604
220, 0.0000056902053471
230, 0.0000055470647710
240, 0.0000054156861840
250, 0.0000052946549996
260, 0.0000051827685551
270, 0.0000050789987395
280, 0.0000049824621336
290, 0.0000048923959799
300, 0.0000048081387096
310, 0.0000047291140599
320, 0.0000046548180426
330, 0.0000045848081889
340, 0.0000045186946266
350, 0.0000044561326396
360, 0.0000043968164335
370, 0.0000043404738887
380, 0.0000042868621257
390, 0.0000042357637412
400, 0.0000041869836013
410, 0.0000041403460999
420, 0.0000040956928059
430, 0.0000040528804376
440, 0.0000040117791134
450, 0.0000039722708367
460, 0.0000039342481790
470, 0.0000038976131328
480, 0.0000038622761100
490, 0.0000038281550634
500, 0.0000037951747163
510, 0.0000037632658837
520, 0.0000037323648730
530, 0.0000037024129544
540, 0.0000036733558908
550, 0.0000036451435202
560, 0.0000036177293833
570, 0.0000035910703921
580, 0.0000035651265322
590, 0.0000035398605968
600, 0.0000035152379473
610, 0.0000034912262985
620, 0.0000034677955241
630, 0.0000034449174817
640, 0.0000034225658545
650, 0.0000034007160070
660, 0.0000033793448555
670, 0.0000033584307486
680, 0.0000033379533601
690, 0.0000033178935901
700, 0.0000032982334754
710, 0.0000032789561074
720, 0.0000032600455565
730, 0.0000032414868038
740, 0.0000032232656773
750, 0.0000032053687943
760, 0.0000031877835074
770, 0.0000031704978558
780, 0.0000031535005195
790, 0.0000031367807778
800, 0.0000031203284703
810, 0.0000031041339614
820, 0.0000030881881071
830, 0.0000030724822243
840, 0.0000030570080624
850, 0.0000030417577772
860, 0.0000030267239059
870, 0.0000030118993447
880, 0.0000029972773276
890, 0.0000029828514063
900, 0.0000029686154325
910, 0.0000029545635403
920, 0.0000029406901301
930, 0.0000029269898540
940, 0.0000029134576019
950, 0.0000029000884881
