#Iter, abs. error
10, 0.0000524824452766
20, 0.0000432387116183
30, 0.0000388455299485
40, 0.0000360430083818
50, 0.0000340225638302
60, 0.0000324620944889
70, 0.0000312018998826
80, 0.0000301517812186
90, 0.0000292561122341
100, 0.0000284783248714
110, 0.0000277931793444
120, 0.0000271825713433
130, 0.0000266331032545
140, 0.0000261346012109
150, 0.0000256791696926
160, 0.0000252605666574
170, 0.0000248737776561
180, 0.0000245147178001
190, 0.0000241800183476
200, 0.0000238668707677
210, 0.0000235729107446
220, 0.0000232961305043
230, 0.0000230348115907
240, 0.0000227874726517
250, 0.0000225528284025
260, 0.0000223297570288
270, 0.0000221172740364
280, 0.0000219145110860
290, 0.0000217206987177
300, 0.0000215351521435
310, 0.0000213572594792
320, 0.0000211864719333
330, 0.0000210222955753
340, 0.0000208642843920
350, 0.0000207120343967
360, 0.0000205651786070
370, 0.0000204233827442
380, 0.0000202863415323
390, 0.0000201537755003
400, 0.0000200254282095
410, 0.0000199010638387
420, 0.0000197804650741
430, 0.0000196634312601
440, 0.0000195497767721
450, 0.0000194393295813
460, 0.0000193319299853
470, 0.0000192274294806
480, 0.0000191256897612
490, 0.0000190265818236
500, 0.0000189299851686
