#Iter, abs. error
10, 0.0003716818447691
20, 0.0003704206550846
30, 0.0003695667304380
40, 0.0003689024900962
50, 0.0003683512327274
60, 0.0003678760422735
70, 0.0003674560387555
80, 0.0003670781543539
90, 0.0003667336175042
100, 0.0003664162292690
110, 0.0003661214320225
120, 0.0003658457680527
130, 0.0003655865463067
140, 0.0003653416275898
150, 0.0003651092807632
160, 0.0003648880833611
170, 0.0003646768510225
180, 0.0003644745861994
190, 0.0003642804401108
200, 0.0003640936840124
210, 0.0003639136871559
220, 0.0003637398996376
230, 0.0003635718388832
240, 0.0003634090788741
250, 0.0003632512414689
260, 0.0003630979893474
270, 0.0003629490202218
280, 0.0003628040620513
290, 0.0003626628690554
300, 0.0003625252183714
310, 0.0003623909072328
320, 0.0003622597505739
330, 0.0003621315789859
340, 0.0003620062369624
350, 0.0003618835813873
360, 0.0003617634802250
370, 0.0003616458113817
380, 0.0003615304617105
390, 0.0003614173261399
400, 0.0003613063069068
410, 0.0003611973128798
420, 0.0003610902589599
430, 0.0003609850655482
440, 0.0003608816580718
450, 0.0003607799665603
460, 0.0003606799252669
470, 0.0003605814723271
480, 0.0003604845494532
490, 0.0003603891016572
500, 0.0003602950770014
510, 0.0003602024263716
