#Iter, abs. error
10, 0.0006567914602876
20, 0.0006329736667067
30, 0.0006115013013394
40, 0.0005914809028191
50, 0.0005725586051221
60, 0.0005545443851314
70, 0.0005373184675169
80, 0.0005207973136246
90, 0.0005049184436622
100, 0.0004896326944022
110, 0.0004748998753376
120, 0.0004606861503036
130, 0.0004469623678353
140, 0.0004337029469783
150, 0.0004208851052618
160, 0.0004084883065148
170, 0.0003964938550410
180, 0.0003848845902361
190, 0.0003736446519760
200, 0.0003627592970342
210, 0.0003522147530504
220, 0.0003419981006381
230, 0.0003320971769283
240, 0.0003225004956824
250, 0.0003131971803867
260, 0.0003041769076452
270, 0.0002954298588300
280, 0.0002869466784273
290, 0.0002787184378611
300, 0.0002707366038417
310, 0.0002629930104801
320, 0.0002554798345635
330, 0.0002481895735043
340, 0.0002411150255627
350, 0.0002342492720189
360, 0.0002275856610261
370, 0.0002211177929198
380, 0.0002148395067978
390, 0.0002087448682136
400, 0.0002028281578506
410, 0.0001970838610641
420, 0.0001915066581949
430, 0.0001860914155715
440, 0.0001808331771296
450, 0.0001757271565876
460, 0.0001707687301230
470, 0.0001659534295040
480, 0.0001612769356341
490, 0.0001567350724741
500, 0.0001523238013086
510, 0.0001480392153295
