#Iter, abs. error
10, 0.0018926286786063
20, 0.0018094357399205
30, 0.0017553123108404
40, 0.0017168343157041
50, 0.0016878899337721
60, 0.0016651624710065
70, 0.0016467180171250
80, 0.0016313599066470
90, 0.0016183084818959
100, 0.0016070331531279
110, 0.0015971593849018
120, 0.0015884145076440
130, 0.0015805947206404
140, 0.0015735442184130
150, 0.0015671415416120
160, 0.0015612903882155
170, 0.0015559132655079
180, 0.0015509470022267
190, 0.0015463395094919
200, 0.0015420473991358
210, 0.0015380342028155
220, 0.0015342690199403
230, 0.0015307254768669
240, 0.0015273809155421
250, 0.0015242157536903
260, 0.0015212129749392
270, 0.0015183577185621
280, 0.0015156369464493
290, 0.0015130391705743
300, 0.0015105542283076
310, 0.0015081730959113
320, 0.0015058877327558
330, 0.0015036909504474
340, 0.0015015763022994
350, 0.0014995379895262
360, 0.0014975707812692
370, 0.0014956699461280
380, 0.0014938311933111
390, 0.0014920506218705
400, 0.0014903246767577
410, 0.0014886501106631
420, 0.0014870239507754
430, 0.0014854434697421
440, 0.0014839061602318
450, 0.0014824097125907
460, 0.0014809519951691
470, 0.0014795310369548
480, 0.0014781450122078
490, 0.0014767922268357
500, 0.0014754711062832
510, 0.0014741801847476
