#Iter, abs. error
10, 0.0000350627768988
20, 0.0000085360932111
30, 0.0000053724818694
40, 0.0000040544794164
50, 0.0000033176709045
60, 0.0000028530788415
70, 0.0000025371745535
80, 0.0000023078029345
90, 0.0000021321101123
100, 0.0000019918535648
110, 0.0000018762529669
120, 0.0000017785622607
130, 0.0000016943546770
140, 0.0000016206068790
150, 0.0000015551814863
160, 0.0000014965211953
170, 0.0000014434610817
180, 0.0000013951095457
190, 0.0000013507704269
200, 0.0000013098905513
210, 0.0000012720234610
220, 0.0000012368037477
230, 0.0000012039285293
240, 0.0000011731438579
250, 0.0000011442345989
260, 0.0000011170167917
270, 0.0000010913318108
280, 0.0000010670418459
290, 0.0000010440263628
300, 0.0000010221792990
310, 0.0000010014068183
320, 0.0000009816254943
330, 0.0000009627608266
340, 0.0000009447460187
350, 0.0000009275209615
360, 0.0000009110313831
370, 0.0000008952281302
380, 0.0000008800665585
390, 0.0000008655060111
400, 0.0000008515093702
410, 0.0000008380426689
420, 0.0000008250747548
430, 0.0000008125769956
440, 0.0000008005230218
450, 0.0000007888885000
460, 0.0000007776509336
470, 0.0000007667894862
480, 0.0000007562848247
490, 0.0000007461189805
500, 0.0000007362752257
510, 0.0000007267379623
520, 0.0000007174926238
530, 0.0000007085255864
540, 0.0000006998240898
550, 0.0000006913761661
560, 0.0000006831705753
570, 0.0000006751967479
580, 0.0000006674447328
590, 0.0000006599051496
600, 0.0000006525691466
610, 0.0000006454283615
620, 0.0000006384748868
630, 0.0000006317012375
640, 0.0000006251003219
650, 0.0000006186654155
660, 0.0000006123901361
670, 0.0000006062684220
680, 0.0000006002945113
690, 0.0000005944629235
700, 0.0000005887684419
710, 0.0000005832060982
720, 0.0000005777711572
730, 0.0000005724591040
740, 0.0000005672656309
750, 0.0000005621866257
760, 0.0000005572181616
770, 0.0000005523564863
780, 0.0000005475980131
790, 0.0000005429393123
800, 0.0000005383771025
810, 0.0000005339082435
820, 0.0000005295297288
830, 0.0000005252386789
840, 0.0000005210323354
850, 0.0000005169080545
860, 0.0000005128633018
870, 0.0000005088956469
880, 0.0000005050027584
890, 0.0000005011823995
900, 0.0000004974324230
910, 0.0000004937507678
920, 0.0000004901354544
930, 0.0000004865845814
940, 0.0000004830963217
950, 0.0000004796689196
960, 0.0000004763006871
970, 0.0000004729900010
980, 0.0000004697353001
990, 0.0000004665350825
1000, 0.0000004633879026
1010, 0.0000004602923690
1020, 0.0000004572471421
1030, 0.0000004542509316
1040, 0.0000004513024945
1050, 0.0000004484006330
1060, 0.0000004455441925
1070, 0.0000004427320601
1080, 0.0000004399631622
1090, 0.0000004372364631
1100, 0.0000004345509637
1110, 0.0000004319056993
1120, 0.0000004292997388
1130, 0.0000004267321826
1140, 0.0000004242021619
1150, 0.0000004217088371
1160, 0.0000004192513964
1170, 0.0000004168290550
1180, 0.0000004144410538
1190, 0.0000004120866584
1200, 0.0000004097651578
1210, 0.0000004074758639
1220, 0.0000004052181102
1230, 0.0000004029912509
1240, 0.0000004007946604
1250, 0.0000003986277322
1260, 0.0000003964898780
1270, 0.0000003943805273
1280, 0.0000003922991266
1290, 0.0000003902451384
1300, 0.0000003882180412
1310, 0.0000003862173280
1320, 0.0000003842425067
1330, 0.0000003822930986
1340, 0.0000003803686386
1350, 0.0000003784686742
1360, 0.0000003765927652
1370, 0.0000003747404833
1380, 0.0000003729114115
1390, 0.0000003711051438
1400, 0.0000003693212847
1410, 0.0000003675594487
1420, 0.0000003658192602
1430, 0.0000003641003530
1440, 0.0000003624023699
1450, 0.0000003607249624
1460, 0.0000003590677905
1470, 0.0000003574305221
1480, 0.0000003558128333
1490, 0.0000003542144074
1500, 0.0000003526349352
1510, 0.0000003510741143
1520, 0.0000003495316495
1530, 0.0000003480072518
1540, 0.0000003465006386
1550, 0.0000003450115337
1560, 0.0000003435396666
1570, 0.0000003420847726
1580, 0.0000003406465925
1590, 0.0000003392248727
1600, 0.0000003378193647
1610, 0.0000003364298249
1620, 0.0000003350560149
1630, 0.0000003336977008
1640, 0.0000003323546535
1650, 0.0000003310266482
1660, 0.0000003297134647
1670, 0.0000003284148868
1680, 0.0000003271307024
1690, 0.0000003258607036
1700, 0.0000003246046861
1710, 0.0000003233624497
1720, 0.0000003221337974
1730, 0.0000003209185364
1740, 0.0000003197164767
1750, 0.0000003185274323
1760, 0.0000003173512200
1770, 0.0000003161876602
1780, 0.0000003150365762
1790, 0.0000003138977944
1800, 0.0000003127711443
1810, 0.0000003116564582
1820, 0.0000003105535713
1830, 0.0000003094623215
1840, 0.0000003083825495
1850, 0.0000003073140986
1860, 0.0000003062568148
1870, 0.0000003052105465
1880, 0.0000003041751446
1890, 0.0000003031504624
1900, 0.0000003021363558
1910, 0.0000003011326826
1920, 0.0000003001393033
1930, 0.0000002991560804
1940, 0.0000002981828785
1950, 0.0000002972195647
1960, 0.0000002962660077
1970, 0.0000002953220786
1980, 0.0000002943876504
1990, 0.0000002934625980
