#Iter, abs. error
10, 0.0008808680702228
20, 0.0007956821372551
30, 0.0007309367163192
40, 0.0006808415481919
50, 0.0006415472300133
60, 0.0006103518571265
70, 0.0005853048890184
80, 0.0005649745692419
90, 0.0005482974651075
100, 0.0005344760367623
110, 0.0005229069226671
120, 0.0005131298793720
130, 0.0005047910102511
140, 0.0004976160490441
150, 0.0004913907987568
160, 0.0004859467060585
170, 0.0004811501484386
180, 0.0004768944238271
190, 0.0004730937203395
200, 0.0004696785463868
210, 0.0004665922448162
220, 0.0004637883168906
230, 0.0004612283550826
240, 0.0004588804363904
250, 0.0004567178661035
260, 0.0004547181898318
270, 0.0004528624120640
280, 0.0004511343746217
290, 0.0004495202595845
300, 0.0004480081896281
310, 0.0004465879050002
320, 0.0004452505010994
330, 0.0004439882142173
340, 0.0004427942457463
350, 0.0004416626172585
360, 0.0004405880504741
370, 0.0004395658673926
380, 0.0004385919068314
390, 0.0004376624543731
400, 0.0004367741833207
410, 0.0004359241047271
420, 0.0004351095249359
430, 0.0004343280093646
440, 0.0004335773514973
450, 0.0004328555462400
460, 0.0004321607669448
470, 0.0004314913455290
480, 0.0004308457552161
