#Iter, abs. error
10, 0.0010325053926800
20, 0.0010324488602514
30, 0.0010324097094416
40, 0.0010323789765294
50, 0.0010323532911096
60, 0.0010323310039503
70, 0.0010323111810290
80, 0.0010322932399365
90, 0.0010322767914477
100, 0.0010322615613986
110, 0.0010322473485487
120, 0.0010322340002310
130, 0.0010322213974795
140, 0.0010322094455200
150, 0.0010321980674482
160, 0.0010321871998837
170, 0.0010321767898961
180, 0.0010321667927732
190, 0.0010321571703665
200, 0.0010321478898397
210, 0.0010321389227069
220, 0.0010321302440814
230, 0.0010321218320819
240, 0.0010321136673584
250, 0.0010321057327076
260, 0.0010320980127607
270, 0.0010320904937251
280, 0.0010320831631717
290, 0.0010320760098563
300, 0.0010320690235700
310, 0.0010320621950128
320, 0.0010320555156857
330, 0.0010320489777994
340, 0.0010320425741948
350, 0.0010320362982750
360, 0.0010320301439468
370, 0.0010320241055688
380, 0.0010320181779068
390, 0.0010320123560948
400, 0.0010320066355996
410, 0.0010320010121912
420, 0.0010319954819151
430, 0.0010319900410684
440, 0.0010319846861785
450, 0.0010319794139841
460, 0.0010319742214174
470, 0.0010319691055895
480, 0.0010319640637757
490, 0.0010319590934037
500, 0.0010319541920418
