#Iter, abs. error
10, 0.0010325055478322
20, 0.0010324489920408
30, 0.0010324098274536
40, 0.0010323790851333
50, 0.0010323533926170
60, 0.0010323310997328
70, 0.0010323112720200
80, 0.0010322933268475
90, 0.0010322768748579
100, 0.0010322616417926
110, 0.0010322474263352
120, 0.0010322340757539
130, 0.0010322214710274
140, 0.0010322095173340
150, 0.0010321981377292
160, 0.0010321872687994
170, 0.0010321768575863
180, 0.0010321668593549
190, 0.0010321572359380
200, 0.0010321479544842
210, 0.0010321389864948
220, 0.0010321303070729
230, 0.0010321218943289
240, 0.0010321137289058
250, 0.0010321057935947
260, 0.0010320980730218
270, 0.0010320905533909
280, 0.0010320832222694
290, 0.0010320760684103
300, 0.0010320690816026
310, 0.0010320622525439
320, 0.0010320555727340
330, 0.0010320490343816
340, 0.0010320426303266
350, 0.0010320363539710
360, 0.0010320301992206
370, 0.0010320241604330
380, 0.0010320182323735
390, 0.0010320124101751
400, 0.0010320066893042
410, 0.0010320010655301
420, 0.0010319955348979
430, 0.0010319900937042
440, 0.0010319847384761
450, 0.0010319794659516
460, 0.0010319742730629
470, 0.0010319691569204
480, 0.0010319641147993
490, 0.0010319591441270
500, 0.0010319542424715
