#Iter, abs. error
10, 0.0001105858004110
20, 0.0000916967378327
30, 0.0000824463202225
40, 0.0000765264402860
50, 0.0000722573539232
60, 0.0000689600776996
70, 0.0000662969908019
80, 0.0000640774080218
90, 0.0000621838121934
100, 0.0000605389995357
110, 0.0000590897066700
120, 0.0000577977372037
130, 0.0000566348273826
140, 0.0000555795144081
150, 0.0000546151414628
160, 0.0000537285397123
170, 0.0000529091301774
180, 0.0000521482952055
190, 0.0000514389283217
200, 0.0000507751052313
210, 0.0000501518390236
220, 0.0000495648950996
230, 0.0000490106492421
240, 0.0000484859773621
250, 0.0000479881688475
260, 0.0000475148577366
270, 0.0000470639675150
280, 0.0000466336664441
290, 0.0000462223311129
300, 0.0000458285164730
310, 0.0000454509310280
320, 0.0000450884161566
330, 0.0000447399287727
340, 0.0000444045267020
350, 0.0000440813562818
360, 0.0000437696417926
370, 0.0000434686764085
380, 0.0000431778144129
390, 0.0000428964644734
400, 0.0000426240838095
410, 0.0000423601731147
420, 0.0000421042721193
430, 0.0000418559557000
440, 0.0000416148304579
450, 0.0000413805316988
460, 0.0000411527207608
470, 0.0000409310826427
480, 0.0000407153238935
490, 0.0000405051707299
500, 0.0000403003673520
