#Iter, abs. error
10, 0.0006319159579578
20, 0.0006318618567840
30, 0.0006318356962006
40, 0.0006318180880097
50, 0.0006318047088025
60, 0.0006317938713002
70, 0.0006317847383390
80, 0.0006317768318853
90, 0.0006317698523519
100, 0.0006317635991189
110, 0.0006317579310092
120, 0.0006317527447767
130, 0.0006317479625564
140, 0.0006317435241295
150, 0.0006317393819382
160, 0.0006317354977514
170, 0.0006317318403639
180, 0.0006317283839665
190, 0.0006317251069639
200, 0.0006317219911009
210, 0.0006317190208036
220, 0.0006317161826771
230, 0.0006317134651145
240, 0.0006317108579910
250, 0.0006317083524204
260, 0.0006317059405601
270, 0.0006317036154525
280, 0.0006317013708963
290, 0.0006316992013400
300, 0.0006316971017935
310, 0.0006316950677544
320, 0.0006316930951461
330, 0.0006316911802656
340, 0.0006316893197384
350, 0.0006316875104812
360, 0.0006316857496684
370, 0.0006316840347046
380, 0.0006316823631997
390, 0.0006316807329477
400, 0.0006316791419083
410, 0.0006316775881906
420, 0.0006316760700385
430, 0.0006316745858186
440, 0.0006316731340083
450, 0.0006316717131865
460, 0.0006316703220246
470, 0.0006316689592784
480, 0.0006316676237812
490, 0.0006316663144373
