#Iter, abs. error
10, 0.0008809264850499
20, 0.0007957305222610
30, 0.0007309771899428
40, 0.0006808758732425
50, 0.0006415767286050
60, 0.0006103775198195
70, 0.0005853274629000
80, 0.0005649946229321
90, 0.0005483154362380
100, 0.0005344922665373
110, 0.0005229216808246
120, 0.0005131433821191
130, 0.0005048034331542
140, 0.0004976275363465
150, 0.0004914014701852
160, 0.0004859566618654
170, 0.0004811594731985
180, 0.0004769031893447
190, 0.0004731019879137
200, 0.0004696863686024
210, 0.0004665996669798
220, 0.0004637953781955
230, 0.0004612350895633
240, 0.0004588868737099
250, 0.0004567240322079
260, 0.0004547241074966
270, 0.0004528681013520
280, 0.0004511398532684
290, 0.0004495255433233
300, 0.0004480132924649
310, 0.0004465928394470
320, 0.0004452552783719
330, 0.0004439928444032
340, 0.0004427987379495
350, 0.0004416669797216
360, 0.0004405922906835
370, 0.0004395699921692
380, 0.0004385959224080
390, 0.0004376663664615
400, 0.0004367779971698
410, 0.0004359278251731
420, 0.0004351131564461
430, 0.0004343315560753
440, 0.0004335808172474
450, 0.0004328589346003
460, 0.0004321640812433
470, 0.0004314945888741
480, 0.0004308489305164
