#Iter, abs. error
10, 0.0003718494773782
20, 0.0003705936137047
30, 0.0003697419707083
40, 0.0003690791371930
50, 0.0003685288740711
60, 0.0003680544417065
70, 0.0003676350454081
80, 0.0003672576645729
90, 0.0003669135562436
100, 0.0003665965399852
110, 0.0003663020707546
120, 0.0003660266997477
130, 0.0003657677424293
140, 0.0003655230645051
150, 0.0003652909386058
160, 0.0003650699452222
170, 0.0003648589023507
180, 0.0003646568143506
190, 0.0003644628340041
200, 0.0003642762338630
210, 0.0003640963842642
220, 0.0003639227362217
230, 0.0003637548079436
240, 0.0003635921740834
250, 0.0003634344570812
260, 0.0003632813201228
270, 0.0003631324613638
280, 0.0003629876091534
290, 0.0003628465180566
300, 0.0003627089655173
310, 0.0003625747490426
320, 0.0003624436838123
330, 0.0003623156006379
340, 0.0003621903442120
350, 0.0003620677715985
360, 0.0003619477509253
370, 0.0003618301602473
380, 0.0003617148865533
390, 0.0003616018248962
400, 0.0003614908776267
410, 0.0003613819537182
420, 0.0003612749681682
430, 0.0003611698414668
440, 0.0003610664991236
450, 0.0003609648712445
460, 0.0003608648921536
470, 0.0003607665000523
480, 0.0003606696367144
490, 0.0003605742472091
500, 0.0003604802796523
510, 0.0003603876849800
520, 0.0003602964167431
