#Iter, abs. error
10, 0.0023386956448427
20, 0.0022585944976768
30, 0.0022167673356054
40, 0.0021903731101207
50, 0.0021718241818637
60, 0.0021578440021216
70, 0.0021467851485020
80, 0.0021377258775375
90, 0.0021301074430000
100, 0.0021235694155126
110, 0.0021178675155974
120, 0.0021128294282185
130, 0.0021083295407833
140, 0.0021042737418437
150, 0.0021005898694603
160, 0.0020972214846051
170, 0.0020941236823251
180, 0.0020912601961863
190, 0.0020886013487152
200, 0.0020861225700156
210, 0.0020838033069166
220, 0.0020816262061413
230, 0.0020795764933487
240, 0.0020776414945694
250, 0.0020758102627670
260, 0.0020740732831135
270, 0.0020724222379757
280, 0.0020708498177373
290, 0.0020693495671951
300, 0.0020679157598424
310, 0.0020665432942189
320, 0.0020652276078695
330, 0.0020639646054664
340, 0.0020627505984075
350, 0.0020615822537771
360, 0.0020604565509920
370, 0.0020593707447961
380, 0.0020583223335265
390, 0.0020573090317827
400, 0.0020563287467876
410, 0.0020553795578643
420, 0.0020544596985490
430, 0.0020535675409472
440, 0.0020527015820055
450, 0.0020518604314251
460, 0.0020510428009881
470, 0.0020502474951040
480, 0.0020494734024133
490, 0.0020487194883095
500, 0.0020479847882629
510, 0.0020472684018442
