#Iter, abs. error
10, 0.0023384519645449
20, 0.0022583308735821
30, 0.0022165028562505
40, 0.0021901402297322
50, 0.0021716201416144
60, 0.0021576580672091
70, 0.0021466082933666
80, 0.0021375523193720
90, 0.0021299339659106
100, 0.0021233944532200
110, 0.0021176904550666
120, 0.0021126501636389
130, 0.0021081482126731
140, 0.0021040905944619
150, 0.0021004051779050
160, 0.0020970355205772
170, 0.0020939367002220
180, 0.0020910724292575
190, 0.0020884130097684
200, 0.0020859338538365
210, 0.0020836143930133
220, 0.0020814372611961
230, 0.0020793876731546
240, 0.0020774529454298
250, 0.0020756221224239
260, 0.0020738856813063
270, 0.0020722352967318
280, 0.0020706636514878
290, 0.0020691642827905
300, 0.0020677314565251
310, 0.0020663600635945
320, 0.0020650455339030
330, 0.0020637837645210
340, 0.0020625710593333
350, 0.0020614040780516
360, 0.0020602797929111
370, 0.0020591954517108
380, 0.0020581485461189
390, 0.0020571367843737
400, 0.0020561580676713
410, 0.0020552104696597
420, 0.0020542922185642
430, 0.0020534016815502
440, 0.0020525373509951
450, 0.0020516978323991
460, 0.0020508818337043
470, 0.0020500881558306
480, 0.0020493156842669
490, 0.0020485633815780
500, 0.0020478302807124
510, 0.0020471154790087
