#Iter, abs. error
10, 0.0001213677274203
20, 0.0000374271057603
30, 0.0000147949289132
40, 0.0000093629828017
50, 0.0000077248719416
60, 0.0000068483366296
70, 0.0000062341416781
80, 0.0000057654978790
90, 0.0000053980860832
100, 0.0000051045226936
110, 0.0000048655057140
120, 0.0000046684388878
130, 0.0000045045217326
140, 0.0000043665337265
150, 0.0000042490355533
160, 0.0000041478344139
170, 0.0000040595895911
180, 0.0000039816727339
190, 0.0000039120407410
200, 0.0000038491221958
210, 0.0000037917413428
220, 0.0000037390241916
230, 0.0000036902989602
240, 0.0000036450322675
250, 0.0000036027865783
260, 0.0000035631898638
270, 0.0000035259181547
280, 0.0000034906893722
290, 0.0000034572612947
300, 0.0000034254287602
310, 0.0000033950193681
320, 0.0000033658885060
330, 0.0000033379144163
340, 0.0000033109938972
350, 0.0000032850389227
360, 0.0000032599739402
370, 0.0000032357334896
380, 0.0000032122600938
390, 0.0000031895025424
400, 0.0000031674146282
410, 0.0000031459543129
420, 0.0000031250832285
430, 0.0000031047663602
440, 0.0000030849717668
450, 0.0000030656702722
460, 0.0000030468351243
470, 0.0000030284416574
480, 0.0000030104669995
490, 0.0000029928898448
500, 0.0000029756902873
510, 0.0000029588496997
520, 0.0000029423506398
530, 0.0000029261767736
540, 0.0000029103128098
550, 0.0000028947444421
