#Iter, abs. error
10, 0.0010325058740404
20, 0.0010324492190900
30, 0.0010324100124723
40, 0.0010323792461091
50, 0.0010323535377050
60, 0.0010323312332110
70, 0.0010323113964184
80, 0.0010322934438280
90, 0.0010322769856080
100, 0.0010322617472142
110, 0.0010322475271416
120, 0.0010322341725250
130, 0.0010322215642427
140, 0.0010322096073949
150, 0.0010321982249747
160, 0.0010321873535178
170, 0.0010321769400242
180, 0.0010321669397247
190, 0.0010321573144232
200, 0.0010321480312445
210, 0.0010321390616696
220, 0.0010321303807846
230, 0.0010321219666857
240, 0.0010321138000033
250, 0.0010321058635181
260, 0.0010320981418474
270, 0.0010320906211870
280, 0.0010320832890977
290, 0.0010320761343267
300, 0.0010320691466575
310, 0.0010320623167836
320, 0.0010320556362005
330, 0.0010320490971137
340, 0.0010320426923597
350, 0.0010320364153379
360, 0.0010320302599514
370, 0.0010320242205557
380, 0.0010320182919141
390, 0.0010320124691577
400, 0.0010320067477514
410, 0.0010320011234628
420, 0.0010319955923357
430, 0.0010319901506655
440, 0.0010319847949780
450, 0.0010319795220104
460, 0.0010319743286936
470, 0.0010319692121375
480, 0.0010319641696162
490, 0.0010319591985565
500, 0.0010319542965255
