#Iter, abs. error
10, 0.0000520309884697
20, 0.0000431521150043
30, 0.0000388185920596
40, 0.0000360348734362
50, 0.0000340228816996
60, 0.0000324671321187
70, 0.0000312098908692
80, 0.0000301617185540
90, 0.0000292673572755
100, 0.0000284904503736
110, 0.0000278058924204
120, 0.0000271956692094
130, 0.0000266464451080
140, 0.0000261480893375
150, 0.0000256927364208
160, 0.0000252741652372
170, 0.0000248873758553
180, 0.0000245282934056
190, 0.0000241935560144
200, 0.0000238803598199
210, 0.0000235863436506
220, 0.0000233095018270
230, 0.0000230481172730
240, 0.0000228007095352
250, 0.0000225659939098
260, 0.0000223428489576
270, 0.0000221302904308
280, 0.0000219274501592
290, 0.0000217335588086
300, 0.0000215479316953
310, 0.0000213699570316
320, 0.0000211990861223
330, 0.0000210348251372
340, 0.0000208767281690
350, 0.0000207243913425
360, 0.0000205774477919
370, 0.0000204355633583
380, 0.0000202984328878
390, 0.0000201657770324
400, 0.0000200373394751
410, 0.0000199128845144
420, 0.0000197921949535
430, 0.0000196750702492
440, 0.0000195613248849
450, 0.0000194507869345
460, 0.0000193432967924
470, 0.0000192387060461
480, 0.0000191368764744
490, 0.0000190376791527
500, 0.0000189409936544
