#Iter, abs. error
10, 0.0000307761239440
20, 0.0000021592836498
30, 0.0000019216171628
40, 0.0000017763536004
50, 0.0000016685484964
60, 0.0000015827395031
70, 0.0000015112286360
80, 0.0000014496020256
90, 0.0000013951245480
100, 0.0000013460234391
110, 0.0000013011128034
120, 0.0000012595771748
130, 0.0000012208403075
140, 0.0000011844833857
150, 0.0000011501931147
160, 0.0000011177283130
170, 0.0000010868981320
180, 0.0000010575476686
190, 0.0000010295483229
200, 0.0000010027912302
210, 0.0000009771827066
220, 0.0000009526410253
230, 0.0000009290940854
240, 0.0000009064776880
250, 0.0000008847342321
260, 0.0000008638117058
270, 0.0000008436628903
280, 0.0000008242447203
290, 0.0000008055177607
300, 0.0000007874457732
310, 0.0000007699953526
320, 0.0000007531356181
330, 0.0000007368379493
340, 0.0000007210757580
350, 0.0000007058242912
360, 0.0000006910604573
370, 0.0000006767626752
380, 0.0000006629107396
390, 0.0000006494857026
400, 0.0000006364697679
410, 0.0000006238461963
420, 0.0000006115992213
430, 0.0000005997139728
440, 0.0000005881764088
450, 0.0000005769732530
460, 0.0000005660919392
470, 0.0000005555205595
480, 0.0000005452478188
490, 0.0000005352629916
500, 0.0000005255558840
510, 0.0000005161167978
