#Iter, abs. error
10, 0.0000519455999610
20, 0.0000430680400006
30, 0.0000387529969535
40, 0.0000359817514873
50, 0.0000339775845535
60, 0.0000324269133753
70, 0.0000311731844330
80, 0.0000301276102819
90, 0.0000292352871544
100, 0.0000284600538309
110, 0.0000277769162678
120, 0.0000271679266161
130, 0.0000266197910054
140, 0.0000261224066162
150, 0.0000256679278990
160, 0.0000252501487611
170, 0.0000248640811293
180, 0.0000245056598064
190, 0.0000241715309830
200, 0.0000238588976131
210, 0.0000235654043292
220, 0.0000232890504137
230, 0.0000230281230378
240, 0.0000227811453842
250, 0.0000225468358605
260, 0.0000223240756874
270, 0.0000221118828900
280, 0.0000219093912392
290, 0.0000217158330594
300, 0.0000215305250845
310, 0.0000213528567406
320, 0.0000211822803737
330, 0.0000210183030495
340, 0.0000208604796341
350, 0.0000207084069234
360, 0.0000205617186366
370, 0.0000204200811281
380, 0.0000202831896969
390, 0.0000201507653979
400, 0.0000200225522751
410, 0.0000198983149526
420, 0.0000197778365298
430, 0.0000196609167350
440, 0.0000195473703019
450, 0.0000194370255372
460, 0.0000193297230527
470, 0.0000192253146405
480, 0.0000191236622724
490, 0.0000190246372072
500, 0.0000189281191927
