#Iter, abs. error
10, 0.0005701328465336
20, 0.0005335662891631
30, 0.0005157847912198
40, 0.0005036252824476
50, 0.0004942075971448
60, 0.0004864361089071
70, 0.0004797721143836
80, 0.0004739078488717
90, 0.0004686496097460
100, 0.0004638671090357
110, 0.0004594683630558
120, 0.0004553859636403
130, 0.0004515690129687
140, 0.0004479781215755
150, 0.0004445821710592
160, 0.0004413561443045
170, 0.0004382796272271
180, 0.0004353357469407
190, 0.0004325104016581
200, 0.0004297916905524
210, 0.0004271694838102
220, 0.0004246350930286
230, 0.0004221810148034
240, 0.0004198007286351
250, 0.0004174885357863
260, 0.0004152394294577
270, 0.0004130489892269
280, 0.0004109132945048
290, 0.0004088288530557
300, 0.0004067925415625
310, 0.0004048015559050
320, 0.0004028533693330
330, 0.0004009456970996
340, 0.0003990764664155
350, 0.0003972437908100
360, 0.0003954459481634
370, 0.0003936813618109
380, 0.0003919485842287
390, 0.0003902462829003
400, 0.0003885732280312
410, 0.0003869282818355
420, 0.0003853103891650
430, 0.0003837185692884
440, 0.0003821519086585
450, 0.0003806095545320
460, 0.0003790907093254
470, 0.0003775946256100
480, 0.0003761206016621
490, 0.0003746679774975
500, 0.0003732361313292
510, 0.0003718244763954
