#Iter, abs. error
10, 0.0012278354327042
20, 0.0012270948754355
30, 0.0012265722070900
40, 0.0012261566411069
50, 0.0012258061134639
60, 0.0012254999167057
70, 0.0012252262272085
80, 0.0012249775911282
90, 0.0012247489660874
100, 0.0012245367584522
110, 0.0012243383033330
120, 0.0012241515622350
130, 0.0012239749365709
140, 0.0012238071469800
150, 0.0012236471520797
160, 0.0012234940919276
170, 0.0012233472475720
180, 0.0012232060114177
190, 0.0012230698650705
200, 0.0012229383624793
210, 0.0012228111169085
220, 0.0012226877907349
230, 0.0012225680873582
240, 0.0012224517447184
250, 0.0012223385300504
260, 0.0012222282356015
270, 0.0012221206751064
280, 0.0012220156808660
290, 0.0012219131013072
300, 0.0012218127989343
310, 0.0012217146485965
320, 0.0012216185360169
330, 0.0012215243565355
340, 0.0012214320140298
350, 0.0012213414199850
360, 0.0012212524926882
370, 0.0012211651565279
380, 0.0012210793413820
390, 0.0012209949820824
400, 0.0012209120179435
410, 0.0012208303923464
420, 0.0012207500523713
430, 0.0012206709484704
440, 0.0012205930341773
450, 0.0012205162658473
460, 0.0012204406024249
470, 0.0012203660052352
480, 0.0012202924377964
490, 0.0012202198656501
500, 0.0012201482562091
510, 0.0012200775786180
