#Iter, abs. error
10, 0.0020432864832390
20, 0.0020393145873189
30, 0.0020375221962103
40, 0.0020364129106504
50, 0.0020356336587174
60, 0.0020350456120268
70, 0.0020345806837407
80, 0.0020342006682196
90, 0.0020338821531204
100, 0.0020336098719869
110, 0.0020333733906998
120, 0.0020331653058472
130, 0.0020329802001833
140, 0.0020328140058674
150, 0.0020326636000978
160, 0.0020325265393885
170, 0.0020324008797737
180, 0.0020322850520259
190, 0.0020321777730911
200, 0.0020320779819609
210, 0.0020319847923921
220, 0.0020318974574716
230, 0.0020318153426576
240, 0.0020317379049868
250, 0.0020316646768356
260, 0.0020315952530892
270, 0.0020315292808981
280, 0.0020314664514196
290, 0.0020314064931018
300, 0.0020313491661761
310, 0.0020312942581088
320, 0.0020312415798176
330, 0.0020311909625067
340, 0.0020311422550011
350, 0.0020310953214928
360, 0.0020310500396234
370, 0.0020310062988465
380, 0.0020309639990231
390, 0.0020309230492117
400, 0.0020308833666235
410, 0.0020308448757145
420, 0.0020308075073977
430, 0.0020307711983533
440, 0.0020307358904269
450, 0.0020307015300999
460, 0.0020306680680239
470, 0.0020306354586103
480, 0.0020306036596668
490, 0.0020305726320758
500, 0.0020305423395082
510, 0.0020305127481688
