#Iter, abs. error
10, 0.0010066165329807
20, 0.0010065796815190
30, 0.0010065529390179
40, 0.0010065308800456
50, 0.0010065117247183
60, 0.0010064946285174
70, 0.0010064790988156
80, 0.0010064648140616
90, 0.0010064515494221
100, 0.0010064391401216
110, 0.0010064274611051
120, 0.0010064164148194
130, 0.0010064059234407
140, 0.0010063959237151
150, 0.0010063863634126
160, 0.0010063771988189
170, 0.0010063683929182
180, 0.0010063599140459
190, 0.0010063517348722
200, 0.0010063438316211
210, 0.0010063361834612
220, 0.0010063287720244
230, 0.0010063215810207
240, 0.0010063145959263
250, 0.0010063078037294
260, 0.0010063011927201
270, 0.0010062947523164
280, 0.0010062884729180
290, 0.0010062823457839
300, 0.0010062763629283
310, 0.0010062705170321
320, 0.0010062648013667
330, 0.0010062592097294
340, 0.0010062537363865
350, 0.0010062483760250
360, 0.0010062431237095
370, 0.0010062379748457
380, 0.0010062329251469
390, 0.0010062279706064
400, 0.0010062231074712
410, 0.0010062183322202
420, 0.0010062136415442
430, 0.0010062090323278
440, 0.0010062045016340
450, 0.0010062000466899
460, 0.0010061956648735
470, 0.0010061913537032
480, 0.0010061871108264
490, 0.0010061829340107
500, 0.0010061788211355
