#Iter, abs. error
10, 0.0007546282931897
20, 0.0005994545272270
30, 0.0005196764956243
40, 0.0004692349530037
50, 0.0004333584121548
60, 0.0004060376844190
70, 0.0003843069171809
80, 0.0003664872163200
90, 0.0003515378315769
100, 0.0003387724166922
110, 0.0003277173516694
120, 0.0003180339242458
130, 0.0003094725986626
140, 0.0003018447772562
150, 0.0002950046869090
160, 0.0002888373972311
170, 0.0002832506863796
180, 0.0002781693919039
190, 0.0002735314060160
200, 0.0002692847822973
210, 0.0002653856080238
220, 0.0002617964132024
230, 0.0002584849620809
240, 0.0002554233214926
250, 0.0002525871325802
260, 0.0002499550340751
270, 0.0002475082000689
280, 0.0002452299654106
290, 0.0002431055190068
300, 0.0002411216503636
310, 0.0002392665383411
320, 0.0002375295737245
330, 0.0002359012091523
340, 0.0002343728313737
350, 0.0002329366518867
360, 0.0002315856128208
370, 0.0002303133055535
380, 0.0002291139000336
390, 0.0002279820831566
400, 0.0002269130048393
410, 0.0002259022306715
420, 0.0002249457002131
430, 0.0002240396901572
440, 0.0002231807817039
450, 0.0002223658315878
460, 0.0002215919462906
470, 0.0002208564590357
480, 0.0002201569092200
490, 0.0002194910239885
500, 0.0002188567016948
510, 0.0002182519970290
520, 0.0002176751076192
530, 0.0002171243619421
