#Iter, abs. error
10, 0.0000161017942666
20, 0.0000056799330153
30, 0.0000045019489520
40, 0.0000039218860483
50, 0.0000035453624622
60, 0.0000032611336095
70, 0.0000030306436908
80, 0.0000028373054929
90, 0.0000026722396655
100, 0.0000025298206324
110, 0.0000024060714517
120, 0.0000022979838222
130, 0.0000022031831815
140, 0.0000021197421716
150, 0.0000020460664648
160, 0.0000019808196824
170, 0.0000019228711592
180, 0.0000018712579037
190, 0.0000018251558239
200, 0.0000017838572697
210, 0.0000017467530540
220, 0.0000017133177652
230, 0.0000016830975803
240, 0.0000016557000334
250, 0.0000016307853545
260, 0.0000016080590913
270, 0.0000015872658006
280, 0.0000015681836393
290, 0.0000015506197194
300, 0.0000015344061166
310, 0.0000015193964385
320, 0.0000015054628747
330, 0.0000014924936602
340, 0.0000014803908960
350, 0.0000014690686752
360, 0.0000014584514730
370, 0.0000014484727630
380, 0.0000014390738275
390, 0.0000014302027340
400, 0.0000014218134551
410, 0.0000014138651099
420, 0.0000014063213108
430, 0.0000013991495991
440, 0.0000013923209584
450, 0.0000013858093930
460, 0.0000013795915630
470, 0.0000013736464678
480, 0.0000013679551710
490, 0.0000013625005611
500, 0.0000013572671429
510, 0.0000013522408554
520, 0.0000013474089121
530, 0.0000013427596621
540, 0.0000013382824668
550, 0.0000013339675926
560, 0.0000013298061159
570, 0.0000013257898395
