#Iter, abs. error
10, 0.0020432554321755
20, 0.0020392783306594
30, 0.0020374909426154
40, 0.0020363873698142
50, 0.0020356123720209
60, 0.0020350273371518
70, 0.0020345646400734
80, 0.0020341863947457
90, 0.0020338693758847
100, 0.0020335984197281
110, 0.0020333631460770
120, 0.0020331561787215
130, 0.0020329721137176
140, 0.0020328068897617
150, 0.0020326573876414
160, 0.0020325211664538
170, 0.0020323962847226
180, 0.0020322811759767
190, 0.0020321745602663
200, 0.0020320753799836
210, 0.0020319827524786
220, 0.0020318959345120
230, 0.0020318142951953
240, 0.0020317372951173
250, 0.0020316644700436
260, 0.0020315954180459
270, 0.0020315297892339
280, 0.0020314672774856
290, 0.0020314076137300
300, 0.0020313505604461
310, 0.0020312959071252
320, 0.0020312434665018
330, 0.0020311930714041
340, 0.0020311445721054
350, 0.0020310978340866
360, 0.0020310527361350
370, 0.0020310091687216
380, 0.0020309670326108
390, 0.0020309262376638
400, 0.0020308867018049
410, 0.0020308483501251
420, 0.0020308111141029
430, 0.0020307749309238
440, 0.0020307397428852
450, 0.0020307054968741
460, 0.0020306721439068
470, 0.0020306396387238
480, 0.0020306079394309
490, 0.0020305770071807
500, 0.0020305468058906
510, 0.0020305173019910
