#Iter, abs. error
10, 0.0005701231954621
20, 0.0005335542618478
30, 0.0005157739648705
40, 0.0005036158070424
50, 0.0004941993485983
60, 0.0004864288884396
70, 0.0004797657284441
80, 0.0004739021338861
90, 0.0004686444347287
100, 0.0004638623715903
110, 0.0004594639840331
120, 0.0004553818820975
130, 0.0004515651819081
140, 0.0004479745045326
150, 0.0004445787394622
160, 0.0004413528754771
170, 0.0004382765029035
180, 0.0004353327521728
190, 0.0004325075240186
200, 0.0004297889195539
210, 0.0004271668104830
220, 0.0004246325096113
230, 0.0004221785145139
240, 0.0004197983055000
250, 0.0004174861845100
260, 0.0004152371453214
270, 0.0004130467680077
280, 0.0004109111324111
290, 0.0004088267466731
300, 0.0004067904878084
310, 0.0004047995519904
320, 0.0004028514127293
330, 0.0004009437855095
340, 0.0003990745977478
350, 0.0003972419631575
360, 0.0003954441597833
370, 0.0003936796111073
380, 0.0003919468697371
390, 0.0003902446032742
400, 0.0003885715820297
410, 0.0003869266683125
420, 0.0003853088070596
430, 0.0003837170176161
440, 0.0003821503865036
450, 0.0003806080610408
460, 0.0003790892436999
470, 0.0003775931871025
480, 0.0003761191895703
490, 0.0003746665911601
500, 0.0003732347701218
510, 0.0003718231397272
