#Iter, abs. error
10, 0.0018926719550623
20, 0.0018094275705649
30, 0.0017552737674252
40, 0.0017167859743016
50, 0.0016878396725677
60, 0.0016651142539424
70, 0.0016466743929992
80, 0.0016313225331183
90, 0.0016182783233742
100, 0.0016070106470507
110, 0.0015971445867799
120, 0.0015884072083998
130, 0.0015805945376398
140, 0.0015735506642212
150, 0.0015671540745653
160, 0.0015613084484628
170, 0.0015559362997076
180, 0.0015509744796204
190, 0.0015463709316049
200, 0.0015420823049060
210, 0.0015380721705439
220, 0.0015343096671129
230, 0.0015307684586198
240, 0.0015274259223210
250, 0.0015242625084924
260, 0.0015212612303995
270, 0.0015184072540564
280, 0.0015156875653219
290, 0.0015130906975527
300, 0.0015106065071348
310, 0.0015082259872063
320, 0.0015059411120990
330, 0.0015037447066798
340, 0.0015016303360190
350, 0.0014995922117651
360, 0.0014976251123310
370, 0.0014957243145687
380, 0.0014938855350459
390, 0.0014921048793910
400, 0.0014903787984456
410, 0.0014887040501874
420, 0.0014870776665620
430, 0.0014854969245071
440, 0.0014839593205683
450, 0.0014824625486036
460, 0.0014810044801500
470, 0.0014795831470932
480, 0.0014781967263328
490, 0.0014768435261841
500, 0.0014755219742916
510, 0.0014742306068649
