#Iter, abs. error
10, 0.0003774663732949
20, 0.0003774412104794
30, 0.0003774267948534
40, 0.0003774165741480
50, 0.0003774085695023
60, 0.0003774019207952
70, 0.0003773961785491
80, 0.0003773910795660
90, 0.0003773864572443
100, 0.0003773821999591
110, 0.0003773782296045
120, 0.0003773744896242
130, 0.0003773709379140
140, 0.0003773675424015
150, 0.0003773642781800
160, 0.0003773611255858
170, 0.0003773580688722
180, 0.0003773550952716
190, 0.0003773521943177
200, 0.0003773493573466
210, 0.0003773465771240
220, 0.0003773438475610
230, 0.0003773411634965
240, 0.0003773385205267
250, 0.0003773359148726
260, 0.0003773333432718
270, 0.0003773308028948
280, 0.0003773282912752
290, 0.0003773258062540
300, 0.0003773233459327
310, 0.0003773209086363
320, 0.0003773184928803
330, 0.0003773160973457
340, 0.0003773137208556
350, 0.0003773113623571
360, 0.0003773090209050
370, 0.0003773066956487
380, 0.0003773043858200
390, 0.0003773020907242
400, 0.0003772998097301
410, 0.0003772975422638
420, 0.0003772952878017
430, 0.0003772930458651
440, 0.0003772908160153
450, 0.0003772885978494
460, 0.0003772863909962
470, 0.0003772841951135
480, 0.0003772820098845
490, 0.0003772798350162
