#Iter, abs. error
10, 0.0005701255957839
20, 0.0005335571289069
30, 0.0005157766948684
40, 0.0005036183213838
50, 0.0004942016487955
60, 0.0004864310045657
70, 0.0004797676902280
80, 0.0004739039648863
90, 0.0004686461531917
100, 0.0004638639920432
110, 0.0004594655184217
120, 0.0004553833404837
130, 0.0004515665728953
140, 0.0004479758355385
150, 0.0004445800169074
160, 0.0004413541049262
170, 0.0004382776891773
180, 0.0004353338994436
190, 0.0004325086358930
200, 0.0004297899991469
210, 0.0004271678604836
220, 0.0004246335323407
230, 0.0004221795119780
240, 0.0004197992794341
250, 0.0004174871364191
260, 0.0004152380765141
270, 0.0004130476796263
280, 0.0004109120254564
290, 0.0004088276220265
300, 0.0004067913462504
310, 0.0004048003942161
320, 0.0004028522393615
330, 0.0004009445971103
340, 0.0003990753948274
350, 0.0003972427461826
360, 0.0003954449291832
370, 0.0003936803672798
380, 0.0003919476130530
390, 0.0003902453340809
400, 0.0003885723006548
410, 0.0003869273750660
420, 0.0003853095022364
430, 0.0003837177014977
440, 0.0003821510593595
450, 0.0003806087231299
460, 0.0003790898952714
470, 0.0003775938283968
480, 0.0003761198208198
490, 0.0003746672125895
500, 0.0003732353819490
510, 0.0003718237421633
