#Iter, abs. error
10, 0.0010325062718913
20, 0.0010324494348019
30, 0.0010324101402230
40, 0.0010323793135546
50, 0.0010323535547487
60, 0.0010323312049000
70, 0.0010323113266482
80, 0.0010322933362168
90, 0.0010322768435649
100, 0.0010322615738555
110, 0.0010322473252331
120, 0.0010322339444729
130, 0.0010322213121201
140, 0.0010322093329848
150, 0.0010321979298181
160, 0.0010321870389584
170, 0.0010321766072478
180, 0.0010321665897909
190, 0.0010321569482910
200, 0.0010321476497914
210, 0.0010321386657065
220, 0.0010321299710668
230, 0.0010321215439203
240, 0.0010321133648559
250, 0.0010321054166164
260, 0.0010320976837848
270, 0.0010320901525249
280, 0.0010320828103673
290, 0.0010320756460310
300, 0.0010320686492724
310, 0.0010320618107592
320, 0.0010320551219624
330, 0.0010320485750640
340, 0.0010320421628782
350, 0.0010320358787831
360, 0.0010320297166618
370, 0.0010320236708508
380, 0.0010320177360950
390, 0.0010320119075087
400, 0.0010320061805408
410, 0.0010320005509438
420, 0.0010319950147472
430, 0.0010319895682333
440, 0.0010319842079155
450, 0.0010319789305192
460, 0.0010319737329647
470, 0.0010319686123514
480, 0.0010319635659444
490, 0.0010319585911614
500, 0.0010319536855614
