#Iter, abs. error
10, 0.0001947784441829
20, 0.0001323346938058
30, 0.0001075002321008
40, 0.0000929313408677
50, 0.0000828008547121
60, 0.0000752092984229
70, 0.0000692550209494
80, 0.0000644324105896
90, 0.0000604355500735
100, 0.0000570657480027
110, 0.0000541863290929
120, 0.0000516991134887
130, 0.0000495311553346
140, 0.0000476267542637
150, 0.0000459424005095
160, 0.0000444434611826
170, 0.0000431019465727
180, 0.0000418949628577
190, 0.0000408036079860
200, 0.0000398121592451
210, 0.0000389074582802
220, 0.0000380784345727
230, 0.0000373157296291
240, 0.0000366113968261
250, 0.0000359586595182
260, 0.0000353517147997
270, 0.0000347855734639
280, 0.0000342559288883
290, 0.0000337590491748
300, 0.0000332916880793
310, 0.0000328510111893
320, 0.0000324345345303
330, 0.0000320400733415
340, 0.0000316656992048
350, 0.0000313097040576
360, 0.0000309705698970
370, 0.0000306469432014
380, 0.0000303376132740
390, 0.0000300414938532
400, 0.0000297576074526
410, 0.0000294850719847
420, 0.0000292230893005
430, 0.0000289709353425
440, 0.0000287279516553
450, 0.0000284935380458
460, 0.0000282671462167
470, 0.0000280482742284
480, 0.0000278364616655
