#Iter, abs. error
10, 0.0000839145674534
20, 0.0000405862450740
30, 0.0000266827231175
40, 0.0000201098207314
50, 0.0000164675604367
60, 0.0000141421973156
70, 0.0000124995686348
80, 0.0000112616891044
90, 0.0000102882662669
100, 0.0000094992392628
110, 0.0000088446337271
120, 0.0000082912865888
130, 0.0000078162461862
140, 0.0000074031325394
150, 0.0000070399642571
160, 0.0000067177868523
170, 0.0000064297739237
180, 0.0000061706229309
190, 0.0000059361413024
200, 0.0000057229585531
210, 0.0000055283232748
220, 0.0000053499580616
230, 0.0000051859544270
240, 0.0000050346956222
250, 0.0000048947991178
260, 0.0000047650730958
270, 0.0000046444830353
280, 0.0000045321256586
290, 0.0000044272083139
300, 0.0000043290324273
310, 0.0000042369800451
320, 0.0000041505027547
330, 0.0000040691124641
340, 0.0000039923736528
350, 0.0000039198968049
360, 0.0000038513328019
370, 0.0000037863681058
380, 0.0000037247205979
390, 0.0000036661359678
400, 0.0000036103845682
410, 0.0000035572586657
420, 0.0000035065700314
430, 0.0000034581478235
440, 0.0000034118367238
450, 0.0000033674952932
460, 0.0000033249945192
470, 0.0000032842165310
480, 0.0000032450534602
490, 0.0000032074064309
500, 0.0000031711846627
510, 0.0000031363046727
520, 0.0000031026895660
530, 0.0000030702684023
540, 0.0000030389756322
550, 0.0000030087505931
560, 0.0000029795370587
570, 0.0000029512828358
580, 0.0000029239394036
590, 0.0000028974615894
600, 0.0000028718072780
610, 0.0000028469371502
620, 0.0000028228144479
630, 0.0000027994047614
640, 0.0000027766758387
650, 0.0000027545974125
660, 0.0000027331410438
670, 0.0000027122799804
680, 0.0000026919890285
690, 0.0000026722444360
700, 0.0000026530237866
710, 0.0000026343059028
720, 0.0000026160707586
730, 0.0000025982993982
740, 0.0000025809738631
750, 0.0000025640771242
760, 0.0000025475930207
770, 0.0000025315062029
780, 0.0000025158020802
790, 0.0000025004667731
800, 0.0000024854870689
810, 0.0000024708503812
820, 0.0000024565447116
830, 0.0000024425586151
840, 0.0000024288811677
850, 0.0000024155019363
860, 0.0000024024109510
