#Iter, abs. error
10, 0.0008814984970969
20, 0.0007964307754075
30, 0.0007318061003931
40, 0.0006818137963256
50, 0.0006425938812847
60, 0.0006114445737365
70, 0.0005864199587530
80, 0.0005660940116170
90, 0.0005494085957965
100, 0.0005355704793221
110, 0.0005239795475808
120, 0.0005141778735594
130, 0.0005058131387517
140, 0.0004986121048155
150, 0.0004923612109799
160, 0.0004868922716321
170, 0.0004820718543349
180, 0.0004777933339335
190, 0.0004739709066396
200, 0.0004705350497440
210, 0.0004674290549228
220, 0.0004646063641800
230, 0.0004620285097549
240, 0.0004596635113628
250, 0.0004574846218525
260, 0.0004554693398740
270, 0.0004535986283453
280, 0.0004518562924255
290, 0.0004502284817836
300, 0.0004487032902372
310, 0.0004472704320633
320, 0.0004459209789829
330, 0.0004446471453993
340, 0.0004434421121947
350, 0.0004422998814833
360, 0.0004412151563326
370, 0.0004401832407130
380, 0.0004391999559091
390, 0.0004382615703841
400, 0.0004373647406862
410, 0.0004365064614544
420, 0.0004356840229548
430, 0.0004348949748725
440, 0.0004341370953200
450, 0.0004334083642143
460, 0.0004327069403234
470, 0.0004320311414082
480, 0.0004313794269846
