#Iter, abs. error
10, 0.0000529532487929
20, 0.0000309119797626
30, 0.0000237947055239
40, 0.0000201948758987
50, 0.0000178188082733
60, 0.0000159866060407
70, 0.0000144672817422
80, 0.0000131655004304
90, 0.0000120318089651
100, 0.0000110351513660
110, 0.0000101534832004
120, 0.0000093700236730
130, 0.0000086714607671
140, 0.0000080469432557
150, 0.0000074874476548
160, 0.0000069853514285
170, 0.0000065341319246
180, 0.0000061281473853
190, 0.0000057624740625
200, 0.0000054327829460
210, 0.0000051352451079
220, 0.0000048664580458
230, 0.0000046233875874
240, 0.0000044033213914
250, 0.0000042038311145
260, 0.0000040227410667
270, 0.0000038581017395
280, 0.0000037081670174
290, 0.0000035713742058
300, 0.0000034463262532
310, 0.0000033317757293
320, 0.0000032266102564
330, 0.0000031298391861
340, 0.0000030405813799
350, 0.0000029580539988
360, 0.0000028815622294
370, 0.0000028104898937
380, 0.0000027442908938
390, 0.0000026824814481
400, 0.0000026246330724
410, 0.0000025703662600
420, 0.0000025193448137
430, 0.0000024712707798
440, 0.0000024258799355
450, 0.0000023829377816
460, 0.0000023422359928
470, 0.0000023035892812
480, 0.0000022668326302
490, 0.0000022318188587
500, 0.0000021984164804
510, 0.0000021665078228
520, 0.0000021359873775
530, 0.0000021067603530
540, 0.0000020787414064
550, 0.0000020518535316
560, 0.0000020260270856
570, 0.0000020011989347
580, 0.0000019773117058
590, 0.0000019543131311
600, 0.0000019321554718
610, 0.0000019107950132
620, 0.0000018901916212
630, 0.0000018703083524
640, 0.0000018511111115
650, 0.0000018325683494
660, 0.0000018146507980
670, 0.0000017973312358
680, 0.0000017805842817
690, 0.0000017643862128
700, 0.0000017487148032
710, 0.0000017335491817
720, 0.0000017188697058
730, 0.0000017046578499
740, 0.0000016908961065
750, 0.0000016775678979
760, 0.0000016646574983
770, 0.0000016521499639
780, 0.0000016400310712
790, 0.0000016282872616
800, 0.0000016169055916
810, 0.0000016058736889
820, 0.0000015951797125
830, 0.0000015848123171
840, 0.0000015747606209
850, 0.0000015650141767
860, 0.0000015555629458
870, 0.0000015463972742
880, 0.0000015375078711
890, 0.0000015288857893
900, 0.0000015205224074
910, 0.0000015124094131
920, 0.0000015045387886
930, 0.0000014969027967
940, 0.0000014894939677
950, 0.0000014823050879
960, 0.0000014753291886
970, 0.0000014685595358
980, 0.0000014619896205
990, 0.0000014556131503
1000, 0.0000014494240404
1010, 0.0000014434164062
1020, 0.0000014375845553
1030, 0.0000014319229812
1040, 0.0000014264263560
1050, 0.0000014210895242
1060, 0.0000014159074970
1070, 0.0000014108754460
1080, 0.0000014059886981
1090, 0.0000014012427301
1100, 0.0000013966331637
1110, 0.0000013921557607
1120, 0.0000013878064181
