#Iter, abs. error
10, 0.0007538270044912
20, 0.0005981321566158
30, 0.0005181269670014
40, 0.0004676135195512
50, 0.0004317417093474
60, 0.0004044652035518
70, 0.0003827974580107
80, 0.0003650477555970
90, 0.0003501691538768
100, 0.0003374724887362
110, 0.0003264831217316
120, 0.0003168621526473
130, 0.0003083601656544
140, 0.0003007887487299
150, 0.0002940022918307
160, 0.0002878859892944
170, 0.0002823477166619
180, 0.0002773123971839
190, 0.0002727180088574
200, 0.0002685126972377
210, 0.0002646526492221
220, 0.0002611005006277
230, 0.0002578241248711
240, 0.0002547956982025
250, 0.0002519909686760
260, 0.0002493886773247
270, 0.0002469700945406
280, 0.0002447186447311
290, 0.0002426195994052
300, 0.0002406598238880
310, 0.0002388275665076
320, 0.0002371122817471
330, 0.0002355044808190
340, 0.0002339956045738
350, 0.0002325779147525
360, 0.0002312444004225
370, 0.0002299886970767
380, 0.0002288050163619
390, 0.0002276880847884
400, 0.0002266330900719
410, 0.0002256356339956
420, 0.0002246916908692
430, 0.0002237975708145
440, 0.0002229498872303
450, 0.0002221455278884
460, 0.0002213816291959
470, 0.0002206555532274
480, 0.0002199648671862
490, 0.0002193073250025
500, 0.0002186808508152
510, 0.0002180835241186
520, 0.0002175135663835
530, 0.0002169693289872
