#Iter, abs. error
10, 0.0001109119741418
20, 0.0000919125836245
30, 0.0000826115940382
40, 0.0000766622234454
50, 0.0000723736070008
60, 0.0000690624962357
70, 0.0000663891982086
80, 0.0000641618418110
90, 0.0000622621669599
100, 0.0000606124833755
110, 0.0000591592012966
120, 0.0000578639013590
130, 0.0000566981647031
140, 0.0000556404184609
150, 0.0000546739259806
160, 0.0000537854591840
170, 0.0000529643941166
180, 0.0000522020782393
190, 0.0000514913774828
200, 0.0000508263453513
210, 0.0000502019768128
220, 0.0000496140222996
230, 0.0000490588451101
240, 0.0000485333106610
250, 0.0000480346994638
260, 0.0000475606380100
270, 0.0000471090433432
280, 0.0000466780782070
290, 0.0000462661144504
300, 0.0000458717029434
310, 0.0000454935486671
320, 0.0000451304899542
330, 0.0000447814810797
340, 0.0000444455775791
350, 0.0000441219237987
360, 0.0000438097422853
370, 0.0000435083247007
380, 0.0000432170240067
390, 0.0000429352477143
400, 0.0000426624520290
410, 0.0000423981367536
420, 0.0000421418408345
430, 0.0000418931384574
440, 0.0000416516356130
450, 0.0000414169670668
460, 0.0000411887936776
470, 0.0000409668000185
480, 0.0000407506922592
490, 0.0000405401962774
500, 0.0000403350559704
