#Iter, abs. error
10, 0.0001104140661027
20, 0.0000917092157637
30, 0.0000824902080167
40, 0.0000765769597060
50, 0.0000723078990711
60, 0.0000690087121349
70, 0.0000663432759014
80, 0.0000641214088128
90, 0.0000622257450730
100, 0.0000605791052253
110, 0.0000591282077936
120, 0.0000578348275965
130, 0.0000566706725248
140, 0.0000556142550793
150, 0.0000546488977709
160, 0.0000537614146228
170, 0.0000529412123871
180, 0.0000521796614362
190, 0.0000514696451541
200, 0.0000508052305898
210, 0.0000501814233964
220, 0.0000495939825566
230, 0.0000490392782947
240, 0.0000485141816963
250, 0.0000480159779543
260, 0.0000475422974557
270, 0.0000470910605067
280, 0.0000466604325986
290, 0.0000462487879070
300, 0.0000458546792804
310, 0.0000454768133900
320, 0.0000451140300177
330, 0.0000447652846866
340, 0.0000444296340106
350, 0.0000441062232718
360, 0.0000437942758319
370, 0.0000434930840652
380, 0.0000432020015590
390, 0.0000429204363752
400, 0.0000426478452069
410, 0.0000423837282896
420, 0.0000421276249559
430, 0.0000418791097370
440, 0.0000416377889340
450, 0.0000414032975926
460, 0.0000411752968254
470, 0.0000409534714357
480, 0.0000407375278037
490, 0.0000405271919997
500, 0.0000403222080976
