#Iter, abs. error
10, 0.0007559985397470
20, 0.0006014182480020
30, 0.0005218408652043
40, 0.0004714377668426
50, 0.0004355222818740
60, 0.0004081268818140
70, 0.0003863068593365
80, 0.0003683941764034
90, 0.0003533535226070
100, 0.0003405009929558
110, 0.0003293637704109
120, 0.0003196031309660
130, 0.0003109691972945
140, 0.0003032729577031
150, 0.0002963682663627
160, 0.0002901398947257
170, 0.0002844953923165
180, 0.0002793594190838
190, 0.0002746697211832
200, 0.0002703742222020
210, 0.0002664288850952
220, 0.0002627961153071
230, 0.0002594435496971
240, 0.0002563431245106
250, 0.0002534703480346
260, 0.0002508037254608
270, 0.0002483242984522
280, 0.0002460152722760
290, 0.0002438617106235
300, 0.0002418502833836
310, 0.0002399690563182
320, 0.0002382073142563
330, 0.0002365554113744
340, 0.0002350046435749
350, 0.0002335471390551
360, 0.0002321757639689
370, 0.0002308840407106
380, 0.0002296660768226
390, 0.0002285165029044
400, 0.0002274304181896
410, 0.0002264033426908
420, 0.0002254311749937
430, 0.0002245101549336
440, 0.0002236368305061
450, 0.0002228080284628
460, 0.0002220208281256
470, 0.0002212725380179
480, 0.0002205606749706
490, 0.0002198829454059
500, 0.0002192372285423
510, 0.0002186215612982
520, 0.0002180341247009
530, 0.0002174732316317
