#Iter, abs. error
10, 0.0020432652287991
20, 0.0020393033294424
30, 0.0020375124094682
40, 0.0020364046558392
50, 0.0020356266434044
60, 0.0020350395852116
70, 0.0020345754552697
80, 0.0020341960915935
90, 0.0020338781130094
100, 0.0020336062762458
110, 0.0020333701650110
120, 0.0020331623899043
130, 0.0020329775448408
140, 0.0020328115709462
150, 0.0020326613526649
160, 0.0020325244523937
170, 0.0020323989309607
180, 0.0020322832230550
190, 0.0020321760488295
200, 0.0020320763499047
210, 0.0020319832421929
220, 0.0020318959805487
230, 0.0020318139318785
240, 0.0020317365544054
250, 0.0020316633814753
260, 0.0020315940087658
270, 0.0020315280840739
280, 0.0020314652990841
290, 0.0020314053826735
300, 0.0020313480954227
310, 0.0020312932250821
320, 0.0020312405828010
330, 0.0020311899999717
340, 0.0020311413255728
350, 0.0020310944239220
360, 0.0020310491727638
370, 0.0020310054616363
380, 0.0020309631904709
390, 0.0020309222683846
400, 0.0020308826126377
410, 0.0020308441477282
420, 0.0020308068046048
430, 0.0020307705199794
440, 0.0020307352357248
450, 0.0020307008983473
460, 0.0020306674585210
470, 0.0020306348706778
480, 0.0020306030926449
490, 0.0020305720853226
500, 0.0020305418123992
510, 0.0020305122400961
