#Iter, abs. error
10, 0.0006319141217783
20, 0.0006318609372188
30, 0.0006318351157961
40, 0.0006318176791609
50, 0.0006318044048580
60, 0.0006317936379150
70, 0.0006317845550542
80, 0.0006317766853416
90, 0.0006317697332903
100, 0.0006317635008679
110, 0.0006317578486367
120, 0.0006317526745728
130, 0.0006317479016968
140, 0.0006317434704455
150, 0.0006317393337542
160, 0.0006317354537668
170, 0.0006317317995657
180, 0.0006317283455638
190, 0.0006317250703383
200, 0.0006317219557681
210, 0.0006317189863847
220, 0.0006317161488755
230, 0.0006317134316984
240, 0.0006317108247797
250, 0.0006317083192734
260, 0.0006317059073686
270, 0.0006317035821328
280, 0.0006317013373846
290, 0.0006316991675880
300, 0.0006316970677653
310, 0.0006316950334240
320, 0.0006316930604952
330, 0.0006316911452817
340, 0.0006316892844141
350, 0.0006316874748127
360, 0.0006316857136548
370, 0.0006316839983473
380, 0.0006316823265018
390, 0.0006316806959138
400, 0.0006316791045439
410, 0.0006316775505019
420, 0.0006316760320324
430, 0.0006316745475023
440, 0.0006316730953894
450, 0.0006316716742727
460, 0.0006316702828237
470, 0.0006316689197983
480, 0.0006316675840296
490, 0.0006316662744221
