#Iter, abs. error
10, 0.0018926768137439
20, 0.0018094996114485
30, 0.0017553720804453
40, 0.0017168883326092
50, 0.0016879387296775
60, 0.0016652066780489
70, 0.0016467578811533
80, 0.0016313954923058
90, 0.0016183398602868
100, 0.0016070604718952
110, 0.0015971828726841
120, 0.0015884344530510
130, 0.0015806114458871
140, 0.0015735580561831
150, 0.0015671528178171
160, 0.0015612994106214
170, 0.0015559203171861
180, 0.0015509523385748
190, 0.0015463433576940
200, 0.0015420499591699
210, 0.0015380356493520
220, 0.0015342695046817
230, 0.0015307251310304
240, 0.0015273798523014
250, 0.0015242140704698
260, 0.0015212107555069
270, 0.0015183550348997
280, 0.0015156338604002
290, 0.0015130357352808
300, 0.0015105504894557
310, 0.0015081690928028
320, 0.0015058834992292
330, 0.0015036865156662
340, 0.0015015716914269
350, 0.0014995332243017
360, 0.0014975658805008
370, 0.0014956649261126
380, 0.0014938260681942
390, 0.0014920454039524
400, 0.0014903193767561
410, 0.0014886447379374
420, 0.0014870185135175
430, 0.0014854379751410
440, 0.0014839006146134
450, 0.0014824041215377
460, 0.0014809463636236
470, 0.0014795253693060
480, 0.0014781393123674
490, 0.0014767864983020
500, 0.0014754653521964
510, 0.0014741744079369
