#Iter, abs. error
10, 0.0002424329555329
20, 0.0002398030158075
30, 0.0002374348904154
40, 0.0002352150454843
50, 0.0002331034050680
60, 0.0002310801908786
70, 0.0002291337312643
80, 0.0002272562837943
90, 0.0002254422642613
100, 0.0002236873853666
110, 0.0002219881944505
120, 0.0002203418060794
130, 0.0002187457379374
140, 0.0002171978051843
150, 0.0002156960497107
160, 0.0002142386911585
170, 0.0002128240920268
180, 0.0002114507321874
190, 0.0002101171898559
200, 0.0002088221271022
210, 0.0002075642786171
220, 0.0002063424428607
230, 0.0002051554749811
240, 0.0002040022810701
250, 0.0002028818134420
260, 0.0002017930667049
270, 0.0002007350744542
280, 0.0001997069064588
290, 0.0001987076662420
300, 0.0001977364889820
310, 0.0001967925396716
320, 0.0001958750114926
330, 0.0001949831243677
340, 0.0001941161236601
350, 0.0001932732789987
360, 0.0001924538832079
370, 0.0001916572513291
380, 0.0001908827197184
390, 0.0001901296452123
400, 0.0001893974043514
410, 0.0001886853926552
420, 0.0001879930239418
430, 0.0001873197296881
440, 0.0001866649584246
450, 0.0001860281751629
460, 0.0001854088608511
470, 0.0001848065118560
480, 0.0001842206394683
490, 0.0001836507694296
500, 0.0001830964414796
510, 0.0001825572089210
