#Iter, abs. error
10, 0.0006565614856376
20, 0.0006327754202360
30, 0.0006113231707363
40, 0.0005913269743053
50, 0.0005724320823961
60, 0.0005544467503700
70, 0.0005372499824016
80, 0.0005207574873815
90, 0.0005049063423493
100, 0.0004896471324740
110, 0.0004749395335343
120, 0.0004607496488045
130, 0.0004470483120542
140, 0.0004338099563234
150, 0.0004210118310894
160, 0.0004086334431177
170, 0.0003966561460918
180, 0.0003850628322392
190, 0.0003738376957411
200, 0.0003629660478401
210, 0.0003524341699456
220, 0.0003422291951811
230, 0.0003323390115719
240, 0.0003227521819415
250, 0.0003134578768883
260, 0.0003044458181239
270, 0.0002957062301167
280, 0.0002872297984612
290, 0.0002790076337461
300, 0.0002710312399601
310, 0.0002632924866729
320, 0.0002557835843829
330, 0.0002484970625390
340, 0.0002414257498383
350, 0.0002345627564725
360, 0.0002279014580524
370, 0.0002214354809887
380, 0.0002151586891389
390, 0.0002090651715667
400, 0.0002031492312780
410, 0.0001974053748226
420, 0.0001918283026646
430, 0.0001864129002382
440, 0.0001811542296189
450, 0.0001760475217465
460, 0.0001710881691485
470, 0.0001662717191147
480, 0.0001615938672833
490, 0.0001570504516017
500, 0.0001526374466304
510, 0.0001483509581614
