#Iter, abs. error
10, 0.0001267517361689
20, 0.0000388790004418
30, 0.0000139128444170
40, 0.0000077305739819
50, 0.0000062069235519
60, 0.0000055672527825
70, 0.0000051553172001
80, 0.0000048494970127
90, 0.0000046115767884
100, 0.0000044206683182
110, 0.0000042647696732
120, 0.0000041357127475
130, 0.0000040275014488
140, 0.0000039356459463
150, 0.0000038566954575
160, 0.0000037880448838
170, 0.0000037276775097
180, 0.0000036740271101
190, 0.0000036258830334
200, 0.0000035823069948
210, 0.0000035425676069
220, 0.0000035060813316
230, 0.0000034723707384
240, 0.0000034410402364
250, 0.0000034117600541
260, 0.0000033842532819
270, 0.0000033582861375
280, 0.0000033336612777
290, 0.0000033102125833
300, 0.0000032878005780
310, 0.0000032663082125
320, 0.0000032456369163
330, 0.0000032257030816
340, 0.0000032064351710
350, 0.0000031877714628
360, 0.0000031696583041
370, 0.0000031520487727
380, 0.0000031349016709
390, 0.0000031181807489
400, 0.0000031018540520
410, 0.0000030858933289
420, 0.0000030702734927
430, 0.0000030549721511
440, 0.0000030399692127
450, 0.0000030252465657
460, 0.0000030107878123
470, 0.0000029965780428
480, 0.0000029826036394
490, 0.0000029688521090
500, 0.0000029553119464
510, 0.0000029419725295
520, 0.0000029288240433
530, 0.0000029158574235
540, 0.0000029030643115
