#Iter, abs. error
10, 0.0012278829372763
20, 0.0012271480131230
30, 0.0012266289354020
40, 0.0012262154791700
50, 0.0012258660982823
60, 0.0012255605009914
70, 0.0012252871290479
80, 0.0012250386812836
90, 0.0012248101973988
100, 0.0012245981245700
110, 0.0012243998155506
120, 0.0012242132369799
130, 0.0012240367890335
140, 0.0012238691882107
150, 0.0012237093880002
160, 0.0012235565233573
170, 0.0012234098707503
180, 0.0012232688187319
190, 0.0012231328458268
200, 0.0012230015036343
210, 0.0012228744037221
220, 0.0012227512073297
230, 0.0012226316171854
240, 0.0012225153709378
250, 0.0012224022358321
260, 0.0012222920043617
270, 0.0012221844906870
280, 0.0012220795276670
290, 0.0012219769643813
300, 0.0012218766640500
310, 0.0012217785022765
320, 0.0012216823655567
330, 0.0012215881500064
340, 0.0012214957602703
350, 0.0012214051085832
360, 0.0012213161139574
370, 0.0012212287014777
380, 0.0012211428016863
390, 0.0012210583500454
400, 0.0012209752864646
410, 0.0012208935548852
420, 0.0012208131029126
430, 0.0012207338814903
440, 0.0012206558446101
450, 0.0012205789490539
460, 0.0012205031541628
470, 0.0012204284216299
480, 0.0012203547153142
490, 0.0012202820010731
500, 0.0012202102466112
510, 0.0012201394213431
