#Iter, abs. error
10, 0.0001307865152806
20, 0.0000401376376831
30, 0.0000134186217279
40, 0.0000064808498359
50, 0.0000050589072115
60, 0.0000046483984269
70, 0.0000044109854265
80, 0.0000042320500661
90, 0.0000040883288276
100, 0.0000039699842631
110, 0.0000038708879442
120, 0.0000037867489079
130, 0.0000037144208543
140, 0.0000036515337948
150, 0.0000035962727466
160, 0.0000035472293962
170, 0.0000035032980117
180, 0.0000034636011647
190, 0.0000034274361568
200, 0.0000033942365809
210, 0.0000033635439307
220, 0.0000033349854928
230, 0.0000033082566904
240, 0.0000032831071021
250, 0.0000032593295867
260, 0.0000032367518710
270, 0.0000032152299940
280, 0.0000031946431394
290, 0.0000031748894176
300, 0.0000031558824070
310, 0.0000031375483719
320, 0.0000031198239626
330, 0.0000031026543336
340, 0.0000030859916463
350, 0.0000030697938706
360, 0.0000030540238214
370, 0.0000030386483929
380, 0.0000030236379558
390, 0.0000030089658776
400, 0.0000029946081329
410, 0.0000029805429833
420, 0.0000029667507138
430, 0.0000029532134142
440, 0.0000029399147937
450, 0.0000029268400204
460, 0.0000029139755792
470, 0.0000029013091430
