#Iter, abs. error
10, 0.0000251484972700
20, 0.0000077813515477
30, 0.0000060091745852
40, 0.0000051577209113
50, 0.0000045952039826
60, 0.0000041649320723
70, 0.0000038142765595
80, 0.0000035202768685
90, 0.0000032701176965
100, 0.0000030552959292
110, 0.0000028695993666
120, 0.0000027082528692
130, 0.0000025674751662
140, 0.0000024442099830
150, 0.0000023359471415
160, 0.0000022405976016
170, 0.0000021564038108
180, 0.0000020818741656
190, 0.0000020157342353
200, 0.0000019568897376
210, 0.0000019043978079
220, 0.0000018574441794
230, 0.0000018153246458
240, 0.0000017774296938
250, 0.0000017432315499
260, 0.0000017122731237
270, 0.0000016841584870
280, 0.0000016585446323
290, 0.0000016351343170
300, 0.0000016136698467
310, 0.0000015939276753
320, 0.0000015757137210
330, 0.0000015588593100
340, 0.0000015432176695
350, 0.0000015286609022
360, 0.0000015150773793
370, 0.0000015023694979
380, 0.0000014904517545
390, 0.0000014792490906
400, 0.0000014686954739
410, 0.0000014587326811
420, 0.0000014493092537
430, 0.0000014403796028
440, 0.0000014319032404
450, 0.0000014238441191
460, 0.0000014161700651
470, 0.0000014088522890
480, 0.0000014018649659
490, 0.0000013951848712
500, 0.0000013887910675
510, 0.0000013826646326
520, 0.0000013767884236
530, 0.0000013711468726
540, 0.0000013657258080
550, 0.0000013605122994
560, 0.0000013554945217
570, 0.0000013506616358
580, 0.0000013460036852
590, 0.0000013415115033
600, 0.0000013371766334
610, 0.0000013329912569
620, 0.0000013289481309
630, 0.0000013250405321
