#Iter, abs. error
10, 0.0005701540838887
20, 0.0005335845872501
30, 0.0005157991032700
40, 0.0005036369352790
50, 0.0004942174000289
60, 0.0004864445667830
70, 0.0004797795568215
80, 0.0004739144985155
90, 0.0004686556235524
100, 0.0004638726023592
110, 0.0004594734235351
120, 0.0004553906594717
130, 0.0004515733981418
140, 0.0004479822393979
150, 0.0004445860566477
160, 0.0004413598264033
170, 0.0004382831295633
180, 0.0004353390892493
190, 0.0004325136004671
200, 0.0004297947597904
210, 0.0004271724352829
220, 0.0004246379367952
230, 0.0004221837594783
240, 0.0004198033816313
250, 0.0004174911035137
260, 0.0004152419174859
270, 0.0004130514024193
280, 0.0004109156371302
290, 0.0004088311288809
300, 0.0004067947539295
310, 0.0004048037077961
320, 0.0004028554634248
330, 0.0004009477358083
340, 0.0003990784519350
350, 0.0003972457251440
360, 0.0003954478331522
370, 0.0003936831991537
380, 0.0003919503755026
390, 0.0003902480295761
400, 0.0003885749314868
410, 0.0003869299433672
420, 0.0003853120099967
430, 0.0003837201505795
440, 0.0003821534515111
450, 0.0003806110599960
460, 0.0003790921784036
470, 0.0003775960592624
480, 0.0003761220008091
490, 0.0003746693430231
500, 0.0003732374640835
510, 0.0003718257771970
