#Iter, abs. error
10, 0.0006319150317563
20, 0.0006318613829221
30, 0.0006318353934960
40, 0.0006318178778137
50, 0.0006318045587411
60, 0.0006317937632532
70, 0.0006317846605729
80, 0.0006317767762241
90, 0.0006317698128867
100, 0.0006317635714994
110, 0.0006317579120003
120, 0.0006317527319578
130, 0.0006317479541093
140, 0.0006317435186849
150, 0.0006317393784628
160, 0.0006317354954649
170, 0.0006317318386768
180, 0.0006317283824341
190, 0.0006317251052513
200, 0.0006317219889569
210, 0.0006317190180410
220, 0.0006317161791574
230, 0.0006317134607368
240, 0.0006317108526831
250, 0.0006317083461322
260, 0.0006317059332582
270, 0.0006317036071167
280, 0.0006317013615165
290, 0.0006316991909136
300, 0.0006316970903238
310, 0.0006316950552493
320, 0.0006316930816171
330, 0.0006316911657265
340, 0.0006316893042053
350, 0.0006316874939716
360, 0.0006316857322009
370, 0.0006316840162985
380, 0.0006316823438751
390, 0.0006316807127250
400, 0.0006316791208081
410, 0.0006316775662337
420, 0.0006316760472458
430, 0.0006316745622109
440, 0.0006316731096063
450, 0.0006316716880110
460, 0.0006316702960959
470, 0.0006316689326168
480, 0.0006316675964067
490, 0.0006316662863697
